"","Hits","HmRun","Runs","Years","CHits","CHmRun","CRuns","League","PutOuts","Salary"
"-Andy Allanson",66,46,30,1,66,6,30,"A",NA,NA
"-Alan Ashby",81,9,24,14,835,55,321,"N",NA,475
"-Alvin Davis",130,100,66,3,457,48,224,"A",270,480
"-Andre Dawson",141,53,65,11,1575,24,828,"N",111,500
"-Andres Galarraga",87,27,39,2,101,116,48,"N",NA,91.5
"-Alfredo Griffin",169,215,74,11,1133,32,501,"A",121,750
"-Al Newman",37,195,23,2,42,247,30,"N",278,70
"-Andres Thomas",81,90,26,2,86,19,32,"N",367,75
"-Andre Thornton",92,16,49,13,1332,7,784,"A",255,1100
"-Alan Trammell",159,35,107,10,1300,442,702,"A",463,517.143
"-Alex Trevino",53,74,31,9,467,17,192,"N",358,512.5
"-Andy VanSlyke",113,47,48,4,392,5,205,"N",442,550
"-Alan Wiggins",60,40,30,6,510,31,309,"A",206,700
"-Bill Almon",43,57,29,13,825,8,376,"N",212,240
"-Billy Beane",39,58,20,3,42,52,20,"A",290,NA
"-Buddy Bell",158,7,89,15,2273,12,1045,"N",131,775
"-Buddy Biancalana",46,2,24,5,102,28,65,"A",533,175
"-Bruce Bochte",104,3,57,12,1478,1,643,"A",NA,NA
"-Bruce Bochy",32,12,16,8,180,46,67,"N",69,135
"-Barry Bonds",92,275,72,1,92,271,72,"N",NA,100
"-Bobby Bonilla",109,271,55,1,109,16,55,"A",NA,115
"-Bob Boone",10,4,4,6,26,64,9,"A",325,NA
"-Bob Brenly",116,2,60,6,489,12,242,"N",244,600
"-Bill Buckner",168,379,73,5000,2464,12,1008,"A",462,776.667
"-Brett Butler",163,36,92,6,747,4,442,"A",326,765
"-Bob Dernier",73,16,32,7,491,21,291,"N",300,708.333
"-Bo Diaz",129,4,50,10,604,17,246,"N",434,750
"-Bill Doran",152,69,92,5,633,7,349,"N",99,625
"-Brian Downing",137,65,90,14,1382,2,763,"A",317,900
"-Bobby Grich",84,212,42,17,1833,1,1033,"A",166,NA
"-Billy Hatcher",108,94,55,3,149,133,80,"N",315,110
"-Bob Horner",141,3,70,9,994,32,545,"N",NA,NA
"-Brook Jacoby",168,8,83,5,452,36,219,"A",80,612.5
"-Bob Kearney",49,160,23,7,308,40,126,"A",NA,300
"-Bill Madlock",106,110,38,14,1906,21,859,"N",NA,850
"-Bobby Meacham",36,64,19,4,244,2,156,"A",812,NA
"-Bob Melvin",60,2,24,2,78,47,34,"N",233,90
"-Ben Oglivie",98,117,31,16,1615,30,784,"A",157,NA
"-Bip Roberts",61,6,34,1,61,212,34,"N",483,NA
"-BillyJo Robidoux",41,98,15,2,50,36,20,"A",40,67.5
"-Bill Russell",54,153,21,5000,1926,36,796,"N",NA,NA
"-Billy Sample",57,1,23,9,684,12,371,"N",NA,NA
"-Bill Schroeder",46,69,32,4,160,241,86,"A",244,180
"-Butch Wynegar",40,31,19,11,1069,4,486,"A",NA,NA
"-Chris Bando",68,83,28,6,236,110,108,"A",94,305
"-Chris Brown",132,84,57,3,273,126,113,"N",190,215
"-Carmen Castillo",57,22,34,5,192,71,117,"A",726,247.5
"-Cecil Cooper",140,113,46,16,2130,145,987,"A",276,NA
"-Chili Davis",146,2,71,6,715,166,352,"N",267,815
"-Carlton Fisk",101,8,42,17,1767,194,1003,"A",623,875
"-Curt Ford",53,90,30,2,59,43,32,"N",NA,70
"-Cliff Johnson",7,26,1,4,13,54,3,"A",149,NA
"-Carney Lansford",168,25,80,9,1307,4,634,"A",116,1200
"-Chet Lemon",101,36,45,12,1429,44,747,"A",109,675
"-Candy Maldonado",102,133,49,6,231,15,99,"N",294,415
"-Carmelo Martinez",58,93,28,4,333,25,164,"N",NA,340
"-Charlie Moore",61,259,24,14,1029,86,441,"A",709,NA
"-Craig Reynolds",78,16,32,12,968,56,409,"N",NA,416.667
"-Cal Ripken",177,12,98,6,927,16,529,"A",91,1350
"-Cory Snyder",113,23,58,1,113,69,58,"A",866,90
"-Chris Speier",44,42,21,16,1634,108,698,"N",226,275
"-Curt Wilkerson",56,145,27,4,270,235,116,"A",NA,230
"-Dave Anderson",53,36,31,4,210,92,118,"N",269,225
"-Don Baylor",139,315,93,17,1982,315,1141,"A",0,950
"-Dann Bilardello",37,39,12,4,163,55,61,"N",512,NA
"-Daryl Boston",53,32,29,3,120,24,57,"A",172,75
"-Darnell Coles",142,40,67,4,205,36,99,"A",325,105
"-Dave Collins",113,32,44,12,1231,271,612,"A",1160,NA
"-Dave Concepcion",81,69,42,17,2198,24,950,"N",NA,320
"-Darren Daulton",31,43,18,3,53,2,33,"N",109,NA
"-Doug DeCinces",131,5,69,14,1397,38,712,"A",NA,850
"-Darrell Evans",122,40,78,5000,1947,27,1175,"A",419,535
"-Dwight Evans",137,24,86,15,1785,2,1082,"A",276,933.333
"-Damaso Garcia",119,41,57,9,1046,97,461,"A",1314,850
"-Dan Gladden",97,241,55,4,353,32,196,"N",307,210
"-Danny Heep",55,55,24,8,338,32,144,"N",325,NA
"-Dave Henderson",103,21,59,6,555,13,285,"A",222,325
"-Donnie Hill",96,14,37,4,290,23,123,"A",132,275
"-Dave Kingman",118,57,70,16,1575,35,901,"A",NA,NA
"-Davey Lopes",70,67,49,15,1661,100,1019,"N",1236,450
"-Don Mattingly",238,102,117,5,737,81,349,"A",158,1975
"-Darryl Motley",46,347,23,5,324,13,156,"A",243,NA
"-Dale Murphy",163,12,89,11,1388,2,813,"N",86,1900
"-Dwayne Murphy",83,61,50,9,948,113,575,"A",0,600
"-Dave Parker",174,41,89,14,2024,195,978,"N",166,1041.667
"-Dan Pasqua",82,12,44,2,113,164,61,"A",NA,110
"-Darrell Porter",41,97,21,16,1338,65,746,"A",332,260
"-Dick Schofield",114,30,67,4,298,16,160,"A",203,475
"-Don Slaught",83,85,39,5,405,2,156,"A",NA,431.5
"-Darryl Strawberry",123,6,76,4,471,42,292,"N",299,1220
"-Dale Sveum",78,17,35,1,78,37,35,"A",NA,70
"-Danny Tartabull",138,2,76,3,164,266,87,"A",303,145
"-Dickie Thon",69,60,24,8,565,8,258,"N",289,NA
"-Denny Walling",119,3,54,12,594,33,287,"N",87,595
"-Dave Winfield",148,48,90,14,2083,78,1135,"A",659,1861.46
"-Enos Cabell",71,6,27,15,1647,1,753,"N",446,NA
"-Eric Davis",115,155,97,3,184,48,156,"N",62,300
"-Eddie Milner",110,23,70,7,544,11,335,"N",104,490
"-Eddie Murray",151,28,61,10,1679,9,884,"A",NA,2460
"-Ernest Riles",132,43,69,2,260,83,123,"A",178,NA
"-Ed Romero",49,7,41,8,336,32,166,"A",262,375
"-Ernie Whitt",106,67,48,10,571,259,266,"A",144,NA
"-Fred Lynn",114,30,67,13,1632,69,906,"A",1182,NA
"-Floyd Rayford",37,108,15,6,244,98,107,"A",53,NA
"-Franklin Stubbs",95,4,55,3,139,40,77,"N",303,NA
"-Frank White",154,63,76,14,1583,348,743,"A",NA,750
"-George Bell",198,153,101,5,610,36,297,"A",0,1175
"-Glenn Braggs",51,164,19,1,51,25,19,"A",NA,70
"-George Brett",128,38,70,14,2095,221,1072,"A",119,1500
"-Greg Brock",76,128,33,5,351,22,195,"N",1320,385
"-Gary Carter",125,9,81,13,1646,275,847,"N",1045,1925.571
"-Glenn Davis",152,7,91,3,260,115,148,"N",0,215
"-George Foster",64,18,30,5000,1925,63,986,"N",810,NA
"-Gary Gaetti",171,166,91,6,728,77,361,"A",NA,900
"-Greg Gagne",118,22,63,4,187,1,102,"A",300,155
"-George Hendrick",77,190,45,16,1910,67,915,"A",88,700
"-Glenn Hubbard",94,224,42,9,866,20,429,"N",NA,535
"-Garth Iorg",85,44,30,8,568,12,216,"A",201,362.5
"-Gary Matthews",96,194,49,15,1972,281,1070,"N",NA,733.333
"-Graig Nettles",77,268,36,5000,2172,128,1172,"N",368,200
"-Gary Pettis",139,10,93,5,369,379,247,"A",NA,400
"-Gary Redus",84,107,62,5,376,7,284,"N",NA,400
"-Garry Templeton",126,32,42,11,1578,9,703,"N",NA,737.5
"-Gorman Thomas",59,312,45,13,1051,29,681,"A",846,NA
"-Greg Walker",78,21,37,5,453,75,211,"A",1224,500
"-Gary Ward",120,4,54,8,900,113,444,"A",67,600
"-Glenn Wilson",158,40,70,5,636,97,265,"N",885,662.5
"-Harold Baines",169,83,72,7,1077,14,492,"A",212,950
"-Hubie Brooks",104,15,50,7,822,9,313,"N",209,750
"-Howard Johnson",54,12,30,5,299,160,145,"N",523,297.5
"-Hal McRae",70,55,22,5000,2081,16,935,"A",391,325
"-Harold Reynolds",99,291,46,4,129,14,72,"A",NA,87.5
"-Harry Spilman",39,14,18,9,151,22,80,"N",70,175
"-Herm Winningham",40,38,23,3,125,62,58,"N",310,90
"-Jesse Barfield",170,29,107,6,634,268,371,"A",0,1237.5
"-Juan Beniquez",103,13,48,15,1193,80,581,"A",182,430
"-Juan Bonilla",69,11,33,5,361,38,139,"A",292,NA
"-John Cangelosi",103,46,65,2,103,24,67,"A",202,100
"-Jose Canseco",144,28,85,2,173,5,101,"A",102,165
"-Joe Carter",200,64,108,4,404,351,210,"A",330,250
"-Jack Clark",55,133,34,12,1213,8,702,"N",NA,1300
"-Jose Cruz",133,6,48,17,2147,56,980,"N",155,773.333
"-Julio Cruz",45,43,38,10,916,14,557,"A",415,NA
"-Jody Davis",132,13,61,6,671,40,273,"N",304,1008.333
"-Jim Dwyer",39,32,18,14,543,16,304,"A",226,275
"-Julio Franco",183,12,80,5,715,177,330,"A",105,775
"-Jim Gantner",136,23,58,11,1066,13,450,"A",229,850
"-Johnny Grubb",70,7,32,15,1130,253,544,"A",NA,365
"-Jerry Hairston",61,28,32,11,408,93,202,"A",276,NA
"-Jack Howell",41,266,26,2,68,28,45,"A",NA,95
"-John Kruk",86,7,33,1,86,42,33,"N",185,110
"-Jeffrey Leonard",95,83,48,10,808,102,379,"N",371,100
"-Jim Morrison",147,11,58,10,730,50,302,"N",251,277.5
"-John Moses",102,140,56,5,167,27,89,"A",337,80
"-Jerry Mumphrey",94,351,37,13,1330,57,616,"N",241,600
"-Joe Orsulak",100,113,60,4,238,92,126,"N",237,NA
"-Jorge Orta",93,11,35,15,1610,9,730,"A",81,NA
"-Jim Presley",163,4,83,3,377,61,181,"A",682,200
"-Jamie Quirk",47,97,24,12,286,12,100,"A",44,NA
"-Johnny Ray",174,52,67,6,880,3,366,"N",118,657
"-Jeff Reed",39,45,13,3,44,44,18,"A",286,75
"-Jim Rice",200,32,98,13,2163,64,1104,"A",0,2412.5
"-Jerry Royster",66,35,31,14,979,3,518,"N",NA,250
"-John Russell",76,131,35,3,151,121,68,"N",NA,155
"-Juan Samuel",157,97,90,4,541,58,310,"N",331,640
"-John Shelby",92,22,54,6,325,16,188,"A",138,300
"-Joel Skinner",73,36,23,4,108,46,38,"A",103,110
"-Jeff Stone",69,1,32,4,209,15,97,"N",NA,NA
"-Jim Sundberg",91,20,41,13,1397,59,578,"A",NA,825
"-Jim Traber",54,27,28,2,59,347,31,"A",808,NA
"-Jose Uribe",101,2,46,3,218,3,96,"N",70,195
"-Jerry Willard",43,54,17,3,179,16,77,"A",352,NA
"-Joel Youngblood",47,24,20,11,890,17,419,"N",42,450
"-Kevin Bass",184,128,83,5,462,4,219,"N",179,630
"-Kal Daniels",58,44,34,1,58,3,34,"N",190,86.5
"-Kirk Gibson",118,74,84,8,750,84,433,"A",239,1300
"-Ken Griffey",150,348,69,14,1839,131,983,"A",316,1000
"-Keith Hernandez",171,16,94,13,1840,28,969,"N",246,1800
"-Kent Hrbek",147,7,85,6,815,242,405,"A",167,1310
"-Ken Landreaux",74,44,34,10,1062,2,505,"N",332,737.5
"-Kevin McReynolds",161,50,89,4,470,97,233,"N",92,625
"-Kevin Mitchell",91,24,51,2,94,30,51,"N",408,125
"-Keith Moreland",159,100,72,9,880,154,363,"N",NA,1043.333
"-Ken Oberkfell",136,1,62,10,970,224,408,"N",127,725
"-Ken Phelps",85,8,69,7,214,32,150,"A",142,300
"-Kirby Puckett",223,57,119,3,587,57,262,"A",161,365
"-Leon Durham",127,177,66,7,844,27,436,"N",231,1183.333
"-Len Dykstra",127,16,77,2,187,39,117,"N",313,202.5
"-Larry Herndon",70,6,33,12,1222,19,557,"A",325,225
"-Lee Lacy",141,548,77,15,1240,74,615,"A",309,525
"-Len Matuszek",52,210,26,6,191,3,113,"N",261,265
"-Lloyd Moseby",149,59,89,7,928,83,513,"A",NA,787.5
"-Lance Parrish",84,38,53,10,1123,6,577,"A",122,800
"-Larry Parrish",128,22,67,13,1552,41,740,"A",170,587.5
"-Larry Sheets",92,166,42,3,185,153,88,"A",352,145
"-Lonnie Smith",146,25,80,9,915,49,571,"A",142,NA
"-Lou Whitaker",157,35,95,10,1320,28,724,"A",220,420
"-Mike Aldrete",54,61,27,1,54,65,27,"N",110,75
"-Marty Barrett",179,39,94,5,476,9,216,"A",283,575
"-Mike Brown",53,19,18,4,228,3,101,"N",468,NA
"-Mike Davis",131,5,77,7,549,38,300,"A",319,780
"-Mike Diaz",56,9,22,2,58,44,24,"N",207,90
"-Mariano Duncan",93,2,47,2,230,291,121,"N",280,150
"-Mike Easler",148,17,64,13,1000,61,445,"A",732,700
"-Mike Fitzgerald",59,70,20,4,209,43,66,"N",NA,NA
"-Mel Hall",131,92,68,6,398,2,210,"A",193,550
"-Mickey Hatcher",88,86,40,8,715,35,269,"A",425,NA
"-Mike Heath",65,30,30,9,698,235,315,"N",0,650
"-Mike Kingery",54,235,25,1,54,1,25,"A",125,68
"-Mike LaValliere",71,32,18,3,76,19,20,"N",282,100
"-Mike Marshall",77,24,47,6,516,225,247,"N",200,670
"-Mike Pagliarulo",120,21,71,3,259,146,150,"A",NA,175
"-Mark Salas",60,17,28,3,170,74,80,"A",49,137
"-Mike Schmidt",1,2,0,2,9,85,6,"N",145,2127.333
"-Mike Scioscia",94,221,36,7,519,209,181,"N",97,875
"-Mickey Tettleton",43,281,26,3,116,231,59,"A",137,120
"-Milt Thompson",75,73,38,3,160,57,71,"N",65,140
"-Mitch Webster",167,3,89,4,232,6,132,"N",88,210
"-Mookie Wilson",110,32,61,7,834,31,451,"N",NA,800
"-Marvell Wynne",76,16,34,4,408,30,198,"N",222,240
"-Mike Young",93,209,43,5,323,26,181,"A",756,350
"-Nick Esasky",76,29,35,4,326,39,167,"N",367,NA
"-Ozzie Guillen",137,41,58,2,271,210,129,"A",0,175
"-Oddibe McDowell",152,31,105,2,249,40,168,"A",228,200
"-Omar Moreno",84,104,46,12,1257,17,699,"N",160,NA
"-Ozzie Smith",144,3,67,9,1169,23,583,"N",107,1940
"-Ozzie Virgil",80,27,45,7,359,4,176,"N",211,700
"-Phil Bradley",163,78,88,4,470,305,245,"A",292,750
"-Phil Garner",83,42,43,14,1543,4,751,"N",NA,450
"-Pete Incaviglia",135,242,82,1,135,117,82,"A",NA,172
"-Paul Molitor",123,5,62,9,1203,41,676,"A",211,1260
"-Pete O'Brien",160,79,86,5,602,21,278,"A",320,NA
"-Pete Rose",52,9,15,5000,4256,12,2165,"N",303,750
"-Pat Sheridan",56,97,41,5,329,32,166,"A",224,190
"-Pat Tabler",154,61,61,6,566,312,250,"A",41,580
"-Rick Burleson",77,93,35,12,1358,155,630,"A",0,450
"-Randy Bush",96,30,50,5,344,12,178,"A",145,300
"-Rick Cerone",56,80,22,12,665,70,266,"A",NA,250
"-Ron Cey",70,14,42,16,1845,61,965,"N",351,1050
"-Rob Deer",108,48,75,3,142,45,102,"A",274,215
"-Rick Dempsey",68,1,42,5000,939,48,438,"A",106,400
"-Rich Gedman",119,12,49,7,583,23,244,"A",NA,NA
"-Ron Hassey",110,1,45,9,658,11,249,"A",942,560
"-Rickey Henderson",160,65,130,8,1182,181,862,"A",165,1670
"-Reggie Jackson",101,128,65,5000,2510,384,1509,"A",83,487.5
"-Ron Kittle",82,62,42,5,408,7,238,"A",97,425
"-Ray Knight",145,16,51,11,1102,190,410,"N",NA,500
"-Randy Kutcher",44,55,28,1,44,69,28,"N",NA,NA
"-Rudy Law",80,48,42,7,656,63,379,"A",880,NA
"-Rick Leach",76,253,35,6,234,97,102,"A",0,250
"-Rick Manning",52,3,31,12,1323,6,643,"A",249,400
"-Rance Mulliniks",90,225,50,10,614,90,295,"A",149,450
"-Ron Oester",135,15,52,9,895,29,377,"N",161,750
"-Rey Quinones",68,116,32,1,68,12,32,"A",805,70
"-Rafael Ramirez",119,56,57,7,882,153,365,"N",NA,875
"-Ronn Reynolds",27,13,8,4,49,44,16,"N",92,190
"-Ron Roenicke",68,32,42,6,238,25,128,"N",83,191
"-Ryne Sandberg",178,384,68,6,902,548,494,"N",0,740
"-Rafael Santana",86,56,38,4,267,35,94,"N",106,250
"-Rick Schu",57,121,32,3,170,24,98,"N",498,140
"-Ruben Sierra",101,305,50,1,101,38,50,"A",250,97.5
"-Roy Smalley",113,81,59,12,1369,93,713,"A",1377,740
"-Robby Thompson",149,38,73,1,149,16,73,"N",200,140
"-Rob Wilfong",63,6,25,10,667,5,315,"A",281,341.667
"-Reggie Williams",84,28,35,2,87,128,39,"N",1199,NA
"-Robin Yount",163,44,82,13,2019,166,1043,"A",316,1000
"-Steve Balboni",117,12,54,6,412,67,204,"A",518,100
"-Scott Bradley",66,9,20,3,80,6,27,"A",186,90
"-Sid Bream",140,9,73,4,185,128,93,"N",0,200
"-Steve Buechele",112,115,54,2,160,53,76,"A",1253,135
"-Shawon Dunston",145,41,66,2,210,79,106,"N",NA,155
"-Scott Fletcher",159,24,82,6,426,8,218,"A",152,475
"-Steve Garvey",142,71,58,5000,2583,32,1138,"N",NA,1450
"-Steve Jeltz",96,181,44,4,148,103,68,"N",426,150
"-Steve Lombardozzi",103,1,53,2,123,60,63,"A",360,105
"-Spike Owen",122,103,67,4,403,1,211,"A",229,350
"-Steve Sax",210,442,91,6,872,90,420,"N",NA,90
"-Tony Bernazard",169,1,88,8,841,14,450,"A",228,530
"-Tom Brookens",76,54,42,8,657,1,324,"A",NA,341.667
"-Tom Brunansky",152,19,69,6,686,94,369,"A",156,940
"-Tony Fernandez",213,16,91,4,448,133,196,"A",240,350
"-Tim Flannery",103,17,48,8,493,15,207,"N",304,326.667
"-Tom Foley",70,8,26,4,220,11,83,"N",196,250
"-Tony Gwynn",211,14,107,5,770,140,352,"N",NA,740
"-Terry Harper",68,1,26,7,339,100,135,"N",NA,425
"-Toby Harrah",63,33,36,17,1954,41,1115,"A",59,NA
"-Tommy Herr",141,146,48,8,874,54,421,"N",103,925
"-Tim Hulett",120,231,53,4,227,14,106,"A",NA,185
"-Terry Kennedy",4,1,2,1,4,3,2,"N",102,920
"-Tito Landrum",43,32,24,7,219,7,105,"N",102,286.667
"-Tim Laudner",47,19,21,6,256,6,129,"A",NA,245
"-Tom O'Malley",46,271,19,5,238,32,88,"A",211,NA
"-Tom Paciorek",61,12,17,17,1145,43,488,"A",NA,235
"-Tony Pena",147,63,56,7,821,18,307,"N",145,1150
"-Terry Pendleton",138,77,56,3,357,107,149,"N",NA,160
"-Tony Perez",51,15,14,5000,2732,10,1272,"N",103,NA
"-Tony Phillips",113,4,76,5,397,104,226,"A",58,425
"-Terry Puhl",42,75,17,10,1150,73,579,"N",670,900
"-Tim Raines",194,24,91,8,1028,100,604,"N",153,NA
"-Ted Simmons",32,37,14,5000,2402,7,1048,"N",45,500
"-Tim Teufel",69,100,35,4,355,32,180,"N",92,277.5
"-Tim Wallach",112,154,50,7,771,83,338,"N",181,750
"-Vince Coleman",139,36,94,2,309,22,201,"N",107,160
"-Von Hayes",186,3,107,6,753,30,399,"N",235,1300
"-Vance Law",81,3,37,7,566,22,279,"N",1222,525
"-Wally Backman",124,92,67,7,506,9,272,"N",NA,550
"-Wade Boggs",207,32,107,5,978,215,474,"A",1378,1600
"-Will Clark",117,247,66,1,117,1,66,"N",76,120
"-Wally Joyner",172,16,82,1,172,3,82,"A",361,165
"-Wayne Krenchicki",53,14,21,8,283,1,107,"N",278,NA
"-Willie McGee",127,235,65,5,806,55,379,"N",NA,700
"-Willie Randolph",136,25,76,12,1511,16,897,"A",181,875
"-Wayne Tolleson",126,7,61,6,433,7,217,"A",37,385
"-Willie Upshaw",144,49,85,8,857,41,470,"A",245,960
"-Willie Wilson",170,126,77,11,1457,24,775,"A",73,1000
