"","medv","crim","age","lstat","lak","minute_to_center","happy"
"1",25.7389736762633,0.00632,65.2,4.98,0,2.94870622160235,3.22110762576315
"2",26.073541879696,0.02731,78.9,9.14,0,4.72945127879333,0.770957506295354
"3",38.3340629942488,0.02729,61.1,4.03,0,NA,NA
"4",60.7637179448705,0.03237,45.8,2.94,1,NA,4.30086290908462
"5",40.3289653482095,0.06905,54.2,5.33,0,4.5436578591535,0.154545023214878
"6",47.6706514502487,0.02985,58.7,5.21,1,9.73926369143188,0.361233568209736
"7",40.1759526909419,0.08829,66.6,12.43,1,NA,0.864304134156555
"8",32.1824577862207,0.14455,96.1,19.15,0,5.04106029830068,1.52793699815404
"9",20.0238115820736,0.21124,100,29.93,0,4.19750615370222,1.85915478815802
"10",20.0237798191909,0.17004,85.9,17.1,0,2.37042171268201,4.94319202823049
"11",18.3965945193808,0.22489,94.3,20.45,0,4.12104023238115,NA
"12",20.0163550064348,0.11747,82.9,13.27,0,2.36257804784816,6.92109149383539
"13",24.1067323864839,0.09378,39,15.71,0,3.46895689399846,3.07281812409613
"14",25.307788696278,0.62976,61.8,8.26,0,4.95367979197183,NA
"15",19.2390866808578,0.63796,84.5,10.26,0,2.27934933792281,0.978954989695922
"16",23.2723738066161,0.62739,56.5,8.47,0,NA,6.6342747348004
"17",25.4002258732162,1.05393,29.3,6.58,0,3.39133150341882,0.557658966863528
"18",36.860481677481,0.7842,81.7,14.67,1,9.83882149382765,NA
"19",22.9362287522764,0.80271,36.6,11.69,0,3.69880301738033,0.748561245854944
"20",23.1525183133212,0.7258,69.5,11.28,0,4.97620252467742,0.671403435217063
"21",35.6555520258854,1.25179,98.1,21.02,1,10.5013218277237,1.4653555105906
"22",23.5712026523038,0.85204,89.2,13.83,0,4.45600866937208,3.2948335422084
"23",20.8061513568633,1.23247,91.7,18.72,0,5.29440806741572,1.76635700267482
"24",16.143705918176,0.98843,100,19.88,0,NA,3.42590784177858
"25",17.5600556990496,0.75026,94.1,16.3,0,3.13053964920555,3.00178624805015
"26",16.0060435613419,0.84054,85.7,16.51,0,3.24502970813978,6.70080024251872
"27",19.5959445043745,0.67191,90.3,14.81,0,NA,1.66295418515801
"28",16.5978390463898,0.95577,88.8,17.28,0,NA,NA
"29",34.5512938507542,0.77299,94.4,12.8,1,NA,NA
"30",23.022647552237,1.00245,87.3,11.98,0,3.1801317207287,1.19803248904645
"31",14.5306665529124,1.13081,94.1,22.6,0,NA,5.52830688158208
"32",18.7399330262298,1.35472,100,13.04,0,4.60430940871148,0.231200234343962
"33",17.3382937044731,1.38799,82,27.71,0,4.54878758817833,0.502040162682533
"34",17.9342620138442,1.15172,95,NA,0,4.91643265683777,3.62495668211436
"35",40.4804938982624,1.61282,96.9,20.34,1,11.6147522354681,0.046561686322093
"36",27.7752932914651,0.06417,68.2,9.68,0,6.66156636665324,2.90336702706966
"37",22.9180872172206,0.09744,61.4,11.41,0,3.81974293455766,15.5927642798963
"38",25.3898726717304,0.08014,41.5,8.77,0,4.68501476610822,8.26986063229752
"39",35.2601559920247,0.17505,30.2,10.13,0,7.26641451887544,0.715728011267632
"40",34.9598153104217,0.02763,21.8,4.32,0,4.56060045960055,0.823102613691842
"41",54.9225743058086,0.03359,15.8,1.98,1,NA,0.789180335123092
"42",29.6905250014737,0.12744,2.9,4.84,0,3.93098270250183,4.23214497955
"43",27.1332203551851,0.1415,6.6,5.81,0,3.02755706402464,6.50637870157296
"44",27.0852128419511,0.15936,6.5,7.44,0,3.45341341425484,0.415678925440794
"45",22.2684286309383,0.12269,40,9.55,0,2.31130767200987,0.605893086785915
"46",20.4786748624639,0.17142,33.8,10.21,0,NA,0.387596501144613
"47",22.5848234661325,0.18836,33.3,14.15,0,NA,1.349082327215
"48",20.3312470320663,0.22927,85.5,18.8,0,NA,0.0758876734865266
"49",17.6650111701175,0.25387,95.3,30.81,0,4.04042768164309,1.13027027520847
"50",22.0064061914358,0.21977,62,16.2,0,3.60999043726972,NA
"51",20.6511583363539,0.08873,45.7,13.45,0,2.18077776991823,2.84734433040696
"52",30.568091468777,0.04337,63,9.43,1,7.09510093965443,6.3344376950168
"53",29.3415929780963,0.0536,21.1,5.28,0,4.65918071021953,0.37327645230107
"54",27.3776450926752,0.04981,21.4,8.43,0,NA,NA
"55",25.2092982815134,0.0136,47.6,14.8,0,5.6166263368295,1.61102388170548
"56",36.31918383896,0.01311,21.9,4.81,0,2.14380950524997,3.03320925162772
"57",27.4575353749227,0.02055,35.7,5.77,0,3.71317611683228,3.63684964345253
"58",38.2132403646607,0.01432,40.5,3.95,0,5.75032188866878,4.27211072953664
"59",26.68897220618,0.15445,29.2,NA,0,4.11641361270947,1.42069973311697
"60",25.3980364144306,0.10328,47.2,9.22,0,5.38425315825261,0.334505788050592
"61",34.5165035113974,0.14932,66.2,13.15,1,8.89283518103125,NA
"62",20.1846993915273,0.17171,93.4,14.44,0,4.57422091264037,1.47400144953281
"63",25.6221112475995,0.11027,67.8,6.73,0,NA,2.44782717952922
"64",29.829903757246,0.1265,43.4,9.5,0,4.91421598896813,3.99869254303581
"65",33.9672729767614,0.01951,59.5,8.05,0,2.19917368204668,1.53730422724038
"66",26.1792947471608,0.03584,17.8,4.67,0,3.66011936086845,NA
"67",23.6435346618098,0.04379,31.1,10.24,0,NA,12.647214498567
"68",27.7055345989468,0.05789,21.4,8.1,0,5.34113031059289,3.5995456393881
"69",21.9454056169601,0.13554,36.8,13.09,0,4.76728728783994,3.73650710543102
"70",47.5692604126598,0.12816,33,8.79,1,11.5475669326183,8.2334377984972
"71",27.7174669939158,0.08826,6.6,6.72,0,NA,7.14498167815519
"72",37.9835181052848,0.15876,17.5,9.88,1,9.02316964965328,0.309960545051472
"73",28.085085179974,0.09164,7.8,5.52,0,5.14056669053813,1.9550976184446
"74",26.6222221337157,0.19539,6.2,7.54,0,NA,2.31348393220836
"75",25.7758507747622,0.07896,6,6.78,0,2.89469408984975,1.00623216712847
"76",40.9960467994493,0.09512,45,8.94,1,9.89849655236827,1.70267457375303
"77",40.1709648079483,0.10153,74.5,11.97,1,10.0426502497967,NA
"78",23.9598664091544,0.08707,45.8,10.27,0,NA,7.80083242761803
"79",24.1434804520702,0.05646,53.7,12.34,0,3.83632666236217,NA
"80",34.4230296262474,0.08387,36.6,9.1,1,8.4032819857028,1.3316497404594
"81",31.8194844400105,0.04113,33.5,5.29,0,4.37005974788132,6.57305563302869
"82",26.5196862076886,0.04462,70.4,7.22,0,3.61917546389268,1.24008243787102
"83",29.1299931502101,0.03659,32.2,6.72,0,4.65295236930815,0.0132886634231182
"84",30.247972898011,0.03551,46.7,7.51,0,6.06134180607354,3.30252453208643
"85",24.8709547068042,0.05059,48,9.62,0,2.20335506308475,1.44381694844924
"86",30.8027526166377,0.05735,56.1,6.53,0,4.58407712448086,0.154850667540723
"87",24.6480694173259,0.05188,45.1,12.86,0,3.27724687605763,7.92746396693301
"88",24.4725061711805,0.07151,56.8,8.44,0,3.3708353350323,0.0746686907950789
"89",24.5537911990687,0.0566,86.3,5.5,0,2.18379394525754,8.27861800747824
"90",31.4985836099272,0.05302,63.1,5.7,0,3.74071090163832,NA
"91",26.3578073892541,0.04684,66.1,8.81,0,4.33463227347725,0.941627607680857
"92",23.3238932986635,0.03932,73.9,8.2,0,NA,7.21855450379563
"93",29.9534610582961,0.04203,53.6,8.16,0,5.93862823314278,3.04862427843254
"94",47.0120792825792,0.02875,28.9,6.21,1,10.4909673725971,3.05749312032688
"95",22.7001288878328,0.04294,77.3,10.59,0,3.24046978680002,0.577774094417691
"96",28.9925223141747,0.12204,57.8,6.65,0,1.72122385844302,2.68273445534262
"97",24.4201202891161,0.11504,69.6,11.34,0,3.88594923353105,0.161393870366737
"98",46.7692166201573,0.12083,76,4.21,0,NA,NA
"99",65.5219633410798,0.08187,36.9,3.57,1,10.4216033653848,0.364303111564368
"100",39.463761306607,0.0686,62.5,6.19,0,5.59632080326307,0.0978841961993714
"101",33.0702862243902,0.14866,79.9,9.42,0,5.2774455110357,NA
"102",31.086848376009,0.11432,71.3,7.67,0,4.7889708581328,2.51628651040348
"103",22.5809346714531,0.22876,85.4,10.63,0,4.46146538227804,0.13685183223648
"104",47.4979187586153,0.21161,87.4,13.44,1,NA,2.19917865328183
"105",22.637470299082,0.1396,90,12.33,0,NA,NA
"106",20.7422051806019,0.13262,96.7,16.47,0,NA,0.496420789975492
"107",20.1315840904276,0.1712,91.9,18.66,0,1.77705386866522,NA
"108",21.9919778374428,0.13117,85.2,14.09,0,2.82132755758949,1.79573689576912
"109",44.1521012730665,0.12802,97.1,12.27,1,NA,1.52891353094599
"110",20.3832304451068,0.26363,91.2,NA,0,2.21723977628355,6.76343989992672
"111",42.0285798267921,0.10793,54.4,13,1,10.081810310354,0.593875010963529
"112",24.6145262223301,0.10084,81.6,10.16,0,3.01208086074235,1.0236688493751
"113",23.271721055219,0.12329,92.9,16.21,0,NA,3.93750451949841
"114",20.6410376163407,0.22212,95.4,17.09,0,NA,0.21117849935427
"115",19.7118541313521,0.14231,84.2,10.45,0,2.46155858284148,NA
"116",20.0471433467819,0.17134,88.2,15.76,0,2.95562459285844,0.56278854298302
"117",22.2413804891823,0.13158,72.5,12.04,0,2.28186380967651,NA
"118",23.8152172991116,0.15098,82.6,10.3,0,4.80375753921426,4.93462545310563
"119",21.6482134688306,0.13058,73.1,15.37,0,2.49821283003533,0.594948175130412
"120",22.2714354821306,0.14476,65.2,13.61,0,3.85450092886915,3.5094452963602
"121",41.6712669861908,0.06899,69.7,14.37,1,9.91747623798284,0.690784723265097
"122",24.4942882363665,0.07165,84.1,14.27,0,4.57945861230698,8.09907444189357
"123",25.9111736638292,0.09299,92.9,17.93,0,5.2015255761311,1.22614479856566
"124",24.2476368719556,0.15038,97,25.41,0,5.89391078654723,5.21397347064215
"125",19.8033172064737,0.09849,95.8,NA,0,2.23977365650387,NA
"126",26.2502322423789,0.16902,88.4,14.81,0,NA,2.9603768022612
"127",18.0714803681597,0.38735,95.6,27.26,0,3.44345783200525,2.01006844163615
"128",19.1175875050831,0.25915,96,17.19,0,3.81941586180601,4.41590591778463
"129",23.9349211324035,0.32543,98.8,15.39,0,5.44744028530994,5.03995873012996
"130",16.602311395669,0.88125,94.7,18.34,0,3.39286854716547,NA
"131",23.5792865507889,0.34006,98.9,12.6,0,4.67936243028304,0.147483020950343
"132",22.6520583817932,1.19294,97.7,12.26,0,3.90644235961133,3.01104600297961
"133",25.4638988478739,0.59005,97.9,11.12,0,3.50991370825119,NA
"134",24.255046992409,0.32982,95.4,15.03,0,5.41065938329564,1.43505463027395
"135",38.0977587241678,0.97617,98.4,17.31,1,10.6060734308621,NA
"136",20.9507686138074,0.55778,98.2,16.96,0,3.77542621024927,1.69019259163179
"137",20.2690380833641,0.32264,93.5,16.9,0,3.78750451046869,NA
"138",21.5111941537391,0.35233,98.4,14.59,0,4.69637847374927,0.705582511145622
"139",29.9078223215945,0.2498,98.2,21.32,1,9.1125798546829,1.53067666920833
"140",22.6318038119159,0.54452,97.9,18.46,0,4.91518250521579,0.10158496138332
"141",15.8931251200784,0.2909,93.6,24.16,0,3.07662568415331,0.984413941623643
"142",19.6980608768837,1.62864,100,NA,0,5.14687326290619,8.00519255879235
"143",33.8239082946771,3.32105,100,26.82,1,10.1054213901938,1.2842715845909
"144",17.8634808015829,4.0974,100,26.42,0,3.36413495685211,0.458368624094874
"145",13.7388470542652,2.77974,97.8,29.29,0,3.11355669152273,0.0507023150566965
"146",14.3556866623763,2.37934,100,27.8,0,1.66686331529656,1.77702483377817
"147",18.5714482273675,2.15505,100,16.65,0,NA,NA
"148",18.3272356765705,2.36862,95.7,29.53,0,NA,5.92138337405557
"149",19.9681507762394,2.33099,93.8,28.32,0,3.29253001219384,2.5342835857414
"150",20.8960389789897,2.73397,94.9,21.45,0,5.24215555806467,0.531427622948939
"151",42.9364019720579,1.6566,97.3,14.1,1,10.3528744733185,0.368956987513229
"152",23.8691612614079,1.49632,100,13.28,0,NA,0.48494192189537
"153",37.5621600036265,1.12658,88,12.12,1,10.5503933584551,0.350085687823594
"154",22.7618410327262,2.14918,98.5,15.79,0,4.09990306758962,3.52925553068433
"155",32.7200174751599,1.41385,96,15.12,1,8.86566903148316,0.627914074575529
"156",41.8771005595605,3.53501,82.6,15.02,1,NA,2.35137381784559
"157",19.8458839601503,2.44668,94,16.14,0,NA,4.43477686007923
"158",42.5475712021093,1.22358,97.4,4.59,0,NA,2.55613084227474
"159",27.9733428394112,1.34284,100,6.43,0,4.28564046521124,0.439499702770263
"160",27.9961751969214,1.42502,100,NA,0,4.84570696437649,0.362686896696687
"161",49.90706041775,1.27346,92.6,5.5,1,10.7021167106676,0.774588703643531
"162",51.8055931730858,1.46336,90.8,1.73,0,3.00465736240078,0.687682366415552
"163",81.2855658561034,1.83377,98.2,1.92,1,12.5071111484834,NA
"164",63.154331946231,1.51902,93.9,3.32,1,8.10997285637598,4.36750150264657
"165",25.5022282089772,2.24236,91.8,11.64,0,NA,NA
"166",28.1112543102371,2.924,93,9.81,0,3.94414395670154,NA
"167",52.5275975489144,2.01019,96.2,3.7,0,3.55499476013286,NA
"168",27.1124836463054,1.80028,79.2,12.14,0,4.0696951030178,0.525080040097237
"169",41.5103246647299,2.3004,96.1,11.1,1,9.41018720980883,NA
"170",25.2573099377015,2.44953,95.2,11.32,0,NA,3.14211974375624
"171",19.4081782527353,1.20742,94.6,14.43,0,3.168736540591,2.71192708507854
"172",32.8298944377946,2.3139,97.3,12.03,1,8.28549770315418,0.194149006696487
"173",27.6344609238695,0.13914,88.5,14.69,0,NA,4.69821730141944
"174",25.9440609566029,0.09178,84.1,9.04,0,3.42349306746987,NA
"175",24.8762782663542,0.08447,68.7,9.64,0,NA,0.85727038601771
"176",33.4164732600207,0.06664,33.1,5.33,0,4.48133532555907,4.48178763946003
"177",29.6872225439186,0.07022,47.2,10.11,0,5.69527108394262,NA
"178",25.6024215414136,0.05425,73.4,6.29,0,2.2387737060873,0.0318563037501673
"179",48.2514562547264,0.06642,74.4,6.92,1,9.5790021021833,4.55355174818492
"180",58.4598030407028,0.0578,58.4,5.04,1,10.3101413765047,NA
"181",43.3246626549991,0.06588,83.3,7.56,0,NA,2.00250856335017
"182",40.0673358193449,0.06888,62.2,9.45,0,4.39734909880081,NA
"183",65.2900316641303,0.09103,92.2,4.82,1,11.7025705860145,0.521364151500165
"184",35.7469316178811,0.10008,95.6,5.68,0,NA,1.96095941270247
"185",35.007437386952,0.08308,89.8,13.98,0,6.56027338872093,NA
"186",35.127478355182,0.06047,68.8,13.15,0,5.25712771158455,3.98224180077618
"187",68.2657787994925,0.05602,53.6,4.45,1,9.55661519563607,3.55340581284304
"188",34.4018858104839,0.07875,41.1,6.68,0,3.46546231438456,0.469966484233737
"189",32.0778179817685,0.12579,29.1,4.56,0,NA,4.03074887094504
"190",50.3929386603554,0.0837,38.9,5.39,1,8.80140291668191,1.3139036251232
"191",41.8291817834507,0.09068,21.5,5.1,0,4.91384868684962,0.301515749627163
"192",49.289372948384,0.06911,30.8,4.69,1,9.6926190857745,NA
"193",41.4144094360156,0.08664,26.3,2.87,0,5.00719953467783,0.411634683841839
"194",35.5543430626401,0.02187,9.9,5.03,0,4.71929182327182,5.53589903252357
"195",31.4055965811878,0.01439,18.8,4.38,0,3.39528833914571,0.353220065589994
"196",72.5613584755005,0.01381,32,2.97,1,10.6210542027382,NA
"197",37.4206029809182,0.04011,34.1,4.08,0,NA,2.96540785800705
"198",33.3782511801456,0.04666,36.6,8.61,0,3.92316911446955,NA
"199",41.4443117724575,0.03768,38.3,6.62,0,NA,0.729211044646046
"200",36.8783213021156,0.0315,15.3,4.56,0,3.14509244865361,1.27332523814403
"201",53.6342264470646,0.01778,13.9,4.45,1,10.1819021914043,3.35430099618363
"202",27.352432710433,0.03445,38.4,7.43,0,4.03263729489336,0.0720841600559652
"203",44.0700542186109,0.02177,15.7,3.11,0,2.97494051924645,0.211423592409119
"204",50.3213641283854,0.0351,33.2,3.81,0,3.01775092443476,0.127604852036771
"205",75.6212399278437,0.02009,31.9,2.88,1,11.3184009311925,0.113311011841025
"206",25.8065664963411,0.13642,22.3,10.87,0,4.00410195695681,3.53403100257224
"207",27.237414164818,0.22969,52.5,10.97,0,3.76657282208775,2.04062251535113
"208",24.9515567404663,0.25199,72.7,18.06,0,3.50111178089639,5.47058163844676
"209",43.2222321018085,0.13587,59.1,14.66,1,9.70109068656934,3.16218346951704
"210",33.9504400136297,0.43571,100,23.09,1,NA,1.09957925595876
"211",45.6870637460419,0.17446,92.1,17.27,1,NA,7.16512344735575
"212",35.0953167293386,0.37578,88.6,23.98,1,NA,NA
"213",44.9439954291812,0.21719,53.8,16.03,1,NA,0.938180813100189
"214",34.2598627940806,0.14052,32.3,9.38,0,5.54971296288404,1.74698684483735
"215",27.0415262084874,0.28955,9.8,29.55,0,4.08749691650486,3.44392938528884
"216",30.6577163432548,0.19802,42.4,NA,0,5.31870113056505,1.4347845397424
"217",45.4067100253157,0.0456,56,13.51,1,10.5134937164854,NA
"218",30.5226015638576,0.07013,85.1,9.69,0,3.01877588093055,0.906772399802866
"219",43.00513642079,0.11069,93.8,17.92,1,10.369459103731,NA
"220",50.4899387171312,0.11425,92.4,10.5,1,11.7238941306059,NA
"221",45.8839208499141,0.35809,88.5,9.71,1,NA,2.79890915368426
"222",36.7886412135473,0.40771,91.3,21.46,1,8.6858048601,3.76901983109124
"223",47.7547021772831,0.62356,77.7,9.93,1,NA,1.2525761697907
"224",32.9190699508808,0.6147,80.8,7.6,0,3.75437741235531,2.70730592765588
"225",46.1479119046188,0.31533,78.3,4.14,0,NA,1.53437242144719
"226",55.9206636480888,0.52693,83,4.63,0,5.4408931473099,1.75051023241806
"227",39.4224375008629,0.38214,86.5,3.13,0,3.01864000906275,NA
"228",37.5934714536318,0.41238,79.9,6.36,0,NA,4.09005057045674
"229",65.7828529029035,0.29819,17,3.92,1,9.76802254883338,NA
"230",33.3105788033717,0.44178,21.4,3.76,0,3.00880275472793,4.13874105761104
"231",27.3505901983055,0.537,68.1,11.65,0,3.90550265542446,0.211144849989781
"232",54.3209016343019,0.46296,76.9,5.25,1,10.6350603275914,1.27643960295245
"233",68.7729895299478,0.57529,73.3,2.47,1,11.6346442854837,2.34062629042867
"234",48.553061246294,0.33147,70.4,3.95,0,1.12485831617584,NA
"235",42.4206994094315,0.44791,66.5,8.05,1,8.1916724206451,0.911415306618437
"236",26.8172028130091,0.33045,61.5,10.88,0,3.7531338991629,1.86152262802312
"237",44.2536056340643,0.52058,76.5,9.54,1,9.78611404850369,NA
"238",51.7824548439085,0.51183,71.6,4.73,1,10.0703661412851,2.27902406350452
"239",45.9592663827454,0.08244,18.5,6.36,1,10.5497076695863,NA
"240",26.5236346564893,0.09252,42.2,7.37,0,4.01474448532486,0.584622928136819
"241",22.8660391973141,0.11329,54.3,11.38,0,2.08091229670315,0.334543043281883
"242",22.8560653602924,0.10612,65.1,12.4,0,3.7121862562999,3.3905177678794
"243",24.8694115910635,0.1029,52.9,11.22,0,3.65336255459511,1.6633033240214
"244",24.6334754967176,0.12757,7.8,5.19,0,NA,4.03988766462958
"245",34.9098184267987,0.20608,76.5,12.5,1,9.30317645398566,0.793245215900242
"246",23.2992347224272,0.19133,70.2,18.46,0,NA,15.7244681883464
"247",25.853635437966,0.33983,34.9,9.16,0,2.78714498902193,2.43737723667848
"248",23.3592462961953,0.19657,79.2,10.15,0,3.78103576827524,0.0217518415088447
"249",28.6665087684668,0.16439,49.1,9.52,0,4.56426816065117,4.31837553493977
"250",47.7927721205487,0.19073,17.5,6.56,1,NA,NA
"251",26.814521255514,0.1403,13,5.9,0,3.47456562430043,13.4453300798411
"252",29.3018173572816,0.21409,8.9,3.59,0,4.74437422495403,NA
"253",33.0096980636459,0.08221,6.8,3.53,0,4.12898175319648,NA
"254",48.8242308636908,0.36894,8.4,3.54,0,5.48827425685469,NA
