"","medv","crim","age","lstat","lak","minute_to_center","happy"
"255",24.1275383518363,0.04819,32,6.57,0,NA,NA
"256",22.5123760041354,0.03548,19.1,9.25,0,2.83934499852996,NA
"257",47.7997825654636,0.01538,34.2,NA,0,NA,2.88706643496382
"258",52.8958388079781,0.61154,86.9,5.12,0,3.80515361580717,2.90387199735731
"259",38.7449870800287,0.66351,100,7.79,0,3.70471799198584,NA
"260",34.1439550200465,0.65665,100,6.9,0,4.49664042371994,5.84570399919683
"261",37.8228885434913,0.54011,81.8,9.59,0,4.4849127881662,4.34402472318566
"262",46.3301257723396,0.53412,89.4,7.26,0,4.01878450052975,7.37009532707644
"263",70.3547399461115,0.52014,91.5,5.91,1,NA,NA
"264",35.2962270530752,0.82526,94.5,11.25,0,4.63477456467692,NA
"265",41.0209477164326,0.55007,91.6,8.1,0,4.75444408760507,NA
"266",27.47271659158,0.76162,62.8,10.45,0,4.83358903485805,2.23482686934346
"267",35.6317570502026,0.7857,84.6,14.79,0,4.96576129621765,2.11413124565709
"268",55.6050330229298,0.57834,67,7.44,0,5.29387996791096,NA
"269",46.485247602903,0.5405,52.6,3.16,0,3.86344897915258,5.8114946397596
"270",40.6505395379515,0.09065,61.5,13.65,1,NA,0.892769176280126
"271",40.6053568674869,0.29916,42.1,13,1,NA,NA
"272",27.7345225119427,0.16211,16.3,6.59,0,3.55986131186506,0.149022275581956
"273",50.6972463130778,0.1146,58.7,NA,1,11.4667445931872,1.50839414447546
"274",57.9865506779353,0.22188,51.8,6.58,1,10.6739286764376,2.3647399105944
"275",60.9912210151167,0.05644,32.9,3.53,1,11.9564252632458,0.956367058679461
"276",33.5375908982026,0.09604,42.8,2.98,0,2.7727160855401,1.36522261309437
"277",52.1383125640501,0.10469,49,6.05,1,9.73095898769749,NA
"278",48.4315756229562,0.06127,27.6,4.16,1,8.75544848164735,0.893800765043125
"279",31.9310508868263,0.07978,32.1,7.19,0,3.76234693165468,0.359404342099407
"280",36.988840157803,0.21038,32.2,4.85,0,3.07314184329569,NA
"281",49.2917994728536,0.03578,64.5,3.76,0,4.4112353558009,1.41360678477213
"282",38.2897261010736,0.03705,37.2,4.59,0,3.8011354231819,17.927641820975
"283",64.4485044705585,0.06129,49.7,3.01,1,9.6042970774957,1.25311690033413
"284",70.3914838400227,0.01501,24.8,3.16,1,10.0973966545894,1.65366218774579
"285",34.5702305971078,0.00906,20.8,7.85,0,3.44255036063951,2.37958031463179
"286",23.8275158124997,0.01096,31.9,8.23,0,3.02284287757381,NA
"287",39.1578178673527,0.01965,31.5,12.93,1,9.76161304994023,1.74998344377357
"288",26.4979141520538,0.03871,31.3,7.14,0,4.06073524872889,NA
"289",24.6157694429136,0.0459,45.6,7.6,0,3.40277052040949,0.979774235747755
"290",26.3026724486148,0.04297,22.9,9.51,0,2.74105130252499,3.46382442152801
"291",29.8415710996197,0.03502,27.9,3.33,0,2.58995279843058,0.926044488794804
"292",42.5046606621458,0.07886,27.7,3.56,0,5.10130407942216,1.72771989251487
"293",30.1081441103831,0.03615,23.4,4.7,0,3.32275797371936,3.00315875083882
"294",25.9967040790413,0.08265,18.4,8.58,0,NA,4.28660947342819
"295",24.4502256861175,0.08199,42.3,10.4,0,NA,NA
"296",30.9458667218694,0.12932,31.1,6.27,0,3.42481147062827,0.584848538771986
"297",29.6291098873667,0.05372,51,7.39,0,3.55605813181304,5.46141193682486
"298",23.0194273461478,0.14103,58,15.84,0,3.68742955603748,3.88647942616129
"299",24.8079157854186,0.06466,20.1,4.97,0,3.39699557360515,1.50225142243578
"300",30.6890430822904,0.05561,10,4.74,0,2.90606527997082,1.87547328754903
"301",29.2456908940977,0.04417,47.4,6.07,0,4.71470619132183,0.41725818766281
"302",25.0282684005568,0.03537,40.4,9.5,0,3.89118773676931,5.51306367354626
"303",27.7068337990792,0.09266,18.4,8.67,0,NA,0.138313279021531
"304",37.7197641649685,0.1,17.7,4.86,0,4.80612326359221,NA
"305",37.1216690946537,0.05515,41.1,6.93,0,NA,1.45635607535951
"306",30.9900991029635,0.05479,58.1,8.93,0,NA,0.494343418395147
"307",36.1564087555652,0.07503,71.9,6.47,0,NA,8.84844651814134
"308",30.0746698496121,0.04932,70.3,7.53,0,3.06159259994864,NA
"309",26.4768178986211,0.49298,82.5,4.54,0,4.28766713879535,1.70448883902282
"310",38.6866086269596,0.3494,76.7,9.97,1,9.5881720434501,2.49686721003357
"311",17.3446047101008,2.63548,37.8,12.64,0,2.49459887567199,2.17584442336786
"312",28.1925279042322,0.79041,52.8,5.98,0,5.51929701331257,NA
"313",23.2148528964894,0.26169,90.4,11.72,0,4.36740935595085,3.37634219777513
"314",28.0976862958723,0.26938,82.8,7.9,0,5.69986240880968,NA
"315",28.1137131127496,0.3692,87.3,9.28,0,4.64419697727692,NA
"316",17.2692528166347,0.25356,77.7,11.5,0,2.3121989713633,1.15185190690681
"317",22.1201226577949,0.31827,83.2,18.33,0,NA,5.63440173367196
"318",23.7583540144487,0.24522,71.7,15.94,0,NA,5.51286891536945
"319",28.1527426772262,0.40202,67.2,10.36,0,NA,0.685859835939482
"320",35.1886511591726,0.47547,58.8,12.73,1,8.42278195110518,3.36592666095796
"321",28.9510807924002,0.1676,52.3,NA,0,5.0749782228105,1.87192431508767
"322",27.0753049210743,0.18159,54.3,6.87,0,4.45830961300034,1.47035509464331
"323",24.6903191795357,0.35114,49.9,NA,0,4.63158675808611,6.34250248285169
"324",20.8386420103676,0.28392,74.3,11.74,0,NA,1.99968972698528
"325",31.2366403762093,0.34109,40.1,6.12,0,NA,3.69084506740278
"326",25.5999455144051,0.19186,14.7,5.08,0,2.23600705992295,0.817380475345999
"327",39.9380254313903,0.30347,28.9,6.15,1,9.20272389876777,NA
"328",23.0983526466057,0.24103,43.7,12.79,0,2.11937802975977,1.40268073650077
"329",20.7669571472955,0.06617,25.8,9.97,0,NA,NA
"330",27.4209727782601,0.06724,17.2,7.34,0,4.90967044630293,1.41887546167709
"331",21.4730154389182,0.04544,32.2,9.09,0,2.89224431792869,NA
"332",19.7149120306803,0.05023,28.4,12.43,0,3.61587612528438,NA
"333",35.2553998855694,0.03466,23.3,7.83,1,8.90376321719344,4.09306701251721
"334",25.53374474448,0.05083,38.1,NA,0,4.08273483371136,1.84862516344267
"335",41.9522458515777,0.03738,38.5,6.75,1,10.3083087486691,1.36895683826879
"336",23.5726164913077,0.03961,34.5,NA,0,3.51611752598498,0.473795352736488
"337",20.2336433113378,0.03427,46.3,9.8,0,1.91525887458824,6.51367252195412
"338",23.8407910059466,0.03041,59.6,10.56,0,5.16758696392551,4.13509457816786
"339",23.6782592066537,0.03306,37.3,8.51,0,3.92317422927769,1.00545357447118
"340",40.4029572301124,0.05497,45.4,9.74,1,10.344795123663,1.92469521415162
"341",22.8049436037496,0.06151,58.5,9.29,0,4.53042139527307,NA
"342",35.9078588925528,0.01301,49.3,5.49,0,4.00490879581097,0.31332646147348
"343",18.9078587860519,0.02498,59.7,8.65,0,3.46976857012964,2.6846330751546
"344",29.9827508433766,0.02543,56.4,7.18,0,NA,0.372375349647295
"345",35.8377303003553,0.03049,28.1,4.61,0,4.81545963556716,1.54903438757174
"346",44.1326955967552,0.03113,48.5,10.53,1,11.5396480875188,11.3062135589527
"347",18.4434866439391,0.06162,52.3,12.67,0,2.49347813699974,0.874947780976072
"348",24.7163249150896,0.0187,27.7,6.36,0,2.84281982817199,0.707163943590826
"349",30.121296950606,0.01501,29.7,5.99,0,5.30155493728303,1.53925656923093
"350",28.5150118025794,0.02899,34.5,5.89,0,3.09435922492796,8.61294561955047
"351",41.6036591510443,0.06211,44.4,5.98,1,9.67048580761182,0.862031076528425
"352",48.0734458750885,0.0795,35.9,5.49,1,10.9483893507421,4.99017611124969
"353",36.7289148363667,0.07244,18.5,7.79,1,9.5207444132186,0.904986596433446
"354",44.4994292203277,0.01709,36.1,4.5,1,8.4851132049984,0.236520918551832
"355",21.4249500138753,0.04301,21.9,8.05,0,4.01556348092975,NA
"356",21.923031453796,0.10659,19.5,5.57,0,2.5719948034512,2.3146979160488
"357",39.5759110445375,8.98296,97.4,17.6,1,10.4345366558697,4.2469591971249
"358",39.6758370016126,3.8497,91,13.27,1,9.48046333298446,0.306840184502194
"359",39.5010616238425,5.20177,83.4,11.48,1,9.16544096698094,0.925523583915293
"360",26.9954307364483,4.26131,81.3,12.67,0,4.68797970156033,1.3549055356998
"361",42.0879126835347,4.54192,88,7.79,1,NA,7.19613702925754
"362",24.1213282987849,3.83684,91.1,14.19,0,NA,NA
"363",23.5821096758217,3.67822,96.2,10.19,0,3.72968475599592,NA
"364",41.3954175540208,4.22239,89,14.64,1,NA,NA
"365",48.684240725911,3.47428,82.9,5.29,1,11.5724329174791,0.37788022425957
"366",51.7324140556343,4.55587,87.9,7.12,1,11.0073643656495,0.0837507750838995
"367",28.0695522119145,3.69695,91.4,14,0,5.55407607614196,0.790242911316454
"368",25.5349836386489,13.5222,100,13.33,0,3.48925754183386,0.441982900956646
"369",52.7500860593567,4.89822,100,3.26,0,NA,5.89558705190355
"370",68.9222910855336,5.66998,96.8,3.73,1,9.72684200692434,NA
"371",65.1043339335903,6.53876,97.5,2.96,1,8.69032045830021,0.510773556199508
"372",55.2049342703381,9.2323,100,9.53,0,5.10143816503647,0.934155326103792
"373",70.9002031454763,8.26725,89.6,8.88,1,10.2225738308599,3.24113458617333
"374",17.775939099353,11.1081,100,34.77,0,4.45866521469879,3.20127931180152
"375",38.5016794261575,18.4982,100,37.97,1,NA,NA
"376",38.4898234648158,19.6091,97.9,13.44,1,10.8373943973669,4.58915338364846
"377",18.6082023244514,15.288,93.3,23.24,0,4.85190803934461,0.600703236054506
"378",19.2758683106076,9.82349,98.8,21.24,0,5.46619991886849,1.7104322090745
"379",16.7020751331701,23.6482,96.2,23.69,0,4.24386329490601,11.1388662171768
"380",14.5234248639123,17.8667,100,21.78,0,NA,3.55004919099585
"381",12.6564174483121,88.9762,91.9,17.21,0,NA,0.380142497360361
"382",14.8862802087774,15.8744,99.1,21.08,0,4.46445977066511,10.9170935762333
"383",14.0244002678734,9.18702,100,23.6,0,3.69079955285664,NA
"384",17.8672789041511,7.99248,100,24.56,0,5.27602070890132,1.33725425810553
"385",11.9242754136614,20.0849,91.2,30.63,0,3.9523887800047,7.09450028794718
"386",10.4483430815884,16.8118,98.1,30.81,0,4.03010116596869,1.37476032134145
"387",13.6942741316573,24.3938,100,28.28,0,3.99641972999413,3.17246425187889
"388",8.1725809390633,22.5971,89.5,31.99,0,1.96542735691669,1.42408629297279
"389",12.0086263554809,14.3337,100,30.62,0,3.00718003741119,7.09805546286416
"390",32.7778512327949,8.15174,98.9,20.85,1,NA,2.89438373165879
"391",22.2135205825563,6.96215,97,17.11,0,5.9638580560558,5.11950470020479
"392",44.0987484628846,5.29305,82.5,18.76,1,10.2222180721418,0.764395695836455
"393",14.1302826182509,11.5779,97,25.68,0,NA,1.51934058289044
"394",30.5678758255387,8.64476,92.6,15.17,1,9.15638461007911,4.27840145283794
"395",15.9637947883499,13.3598,94.7,16.35,0,4.03967497971674,NA
"396",16.0513958852447,8.71675,98.8,17.12,0,3.84148141037066,2.71873472713608
"397",15.4456534206759,5.87205,96,19.37,0,3.83774244880757,1.91165960496519
"398",30.3146139359645,7.67202,98.9,19.92,1,10.4438053256379,6.72172016898328
"399",8.94062799267408,38.3518,100,30.59,0,4.43882191165296,NA
"400",10.871017144201,9.91655,77.8,29.97,0,4.78069929204977,NA
"401",25.8238111072354,25.0461,100,26.77,1,NA,6.98774577446401
"402",9.02262389929564,14.2362,100,20.32,0,NA,3.36735199893567
"403",15.0774721329594,9.59571,100,20.31,0,3.85841426816728,NA
"404",9.80563396161927,24.8017,96,19.77,0,2.7437510470333,2.39084609429078
"405",11.0503600974497,41.5292,85.4,27.38,0,3.57096632401489,NA
"406",9.06581268377878,67.9208,100,22.98,0,4.50877626622722,NA
"407",13.2036743969799,20.7162,100,23.34,0,2.55311025709811,0.764374708523974
"408",48.1728136072353,11.9511,100,12.13,1,10.067972389522,1.27362017636187
"409",22.239101807495,7.40389,97.9,26.4,0,5.01951282869911,0.443531909259036
"410",32.8634697563351,14.4383,100,19.78,0,5.17854697590699,2.90184865695167
"411",18.18360702412,51.1358,100,10.11,0,3.98974123479203,0.0469551305286586
"412",20.8442316580961,14.0507,100,21.22,0,NA,3.85031817459917
"413",37.1003107396539,18.811,100,34.37,1,9.79803825764471,NA
"414",22.0074544948361,28.6558,100,20.08,0,NA,4.44215415490276
"415",9.33434898729295,45.7461,100,36.98,0,3.41639355702248,NA
"416",9.07639270857678,18.0846,100,29.05,0,3.06299910918758,2.07016475488174
"417",9.12204188664801,10.8342,90.8,25.79,0,2.8478429439209,1.23769241617993
"418",12.2299030554268,25.9406,89.1,26.64,0,3.0248165691714,0.314250973751768
"419",24.4361388495493,73.5341,100,20.62,1,8.84198474595757,0.326929977163672
"420",10.5629601043354,11.8123,76.5,22.74,0,3.28858640173511,0.666659144917503
"421",20.5227237398814,11.0874,100,15.02,0,4.37191247618326,1.31962084000353
"422",16.0684208234449,7.02259,95.3,15.7,0,3.05648558269535,4.02017885332412
"423",38.4992958347656,12.0482,87.6,14.1,1,9.40725672945242,2.91084763117808
"424",16.1760677910394,7.05042,85.1,23.29,0,3.72563269193259,0.0480606193862446
"425",34.8816327705299,8.79212,70.6,17.16,1,10.766065384004,1.76452905970583
"426",11.7519216937358,15.8603,95.4,24.39,0,4.15446849412518,1.54699779547516
"427",11.6702802923244,12.2472,59.7,15.69,0,2.71134679847895,NA
"428",31.0560155462617,37.6619,78.7,14.52,1,10.0389281166521,0.951360887847841
"429",16.8733339883393,7.36711,78.1,21.52,0,NA,0.743860629154369
"430",15.1683576144253,9.33889,95.6,24.08,0,5.32370059940701,6.3564115433597
"431",15.4636262707069,8.49213,86.1,17.64,0,2.19502422618397,0.477847923757508
"432",16.5723534188773,10.0623,94.3,19.69,0,3.51593047348588,0.222946723579926
"433",18.7307185584506,6.44405,74.8,12.03,0,3.62678821993411,0.696563726042374
"434",17.7762554520035,5.58107,87.9,16.22,0,4.16908590221134,2.88809295500371
"435",13.2984043419822,13.9134,95,15.17,0,2.82701639717762,0.364149886881933
"436",16.0263900178425,11.1604,94.6,23.27,0,3.62380326303906,6.33746864092183
"437",14.1756620034244,14.4208,93.3,18.05,0,NA,4.16735868414348
"438",28.7586301557238,15.1772,100,26.45,1,10.0146468124752,1.97350399874846
"439",27.6616749303107,13.6781,87.9,34.02,1,9.81368303194847,1.08860667794943
"440",38.7946942422395,9.39063,93.9,22.88,1,11.400590827286,2.56707866432819
"441",15.4823581980361,22.0511,92.4,22.11,0,4.9911713044315,0.147136920131743
"442",20.6773694337767,9.72418,97.2,19.52,0,NA,0.467493743635714
"443",22.1616552302064,5.66637,100,16.59,0,4.33685094867599,1.29944505984895
"444",17.6482106534515,9.96654,100,18.85,0,3.35276800081032,7.60714456397009
"445",30.8740106237159,12.8023,96.6,23.79,1,10.0184855701139,0.655899761477485
"446",32.8092037770464,10.6718,94.8,23.98,1,10.2491960116505,4.37273201045996
"447",17.4301557412992,6.28807,96.4,17.79,0,3.55679331793343,1.03628292912617
"448",17.9287362479482,9.92485,96.6,16.44,0,NA,1.88009069756347
"449",17.4049279434102,9.32909,98.7,18.13,0,4.06505101038734,5.91150167832309
"450",15.201204271149,7.52601,98.3,19.31,0,NA,NA
"451",19.7491611849264,6.71772,92.6,17.44,0,5.63434165849319,1.25407061073929
"452",17.5326509366867,5.44114,98.2,17.73,0,3.41515075559389,4.37024641295379
"453",21.3632486740371,5.09017,91.8,NA,0,5.12993600059353,3.702888048887
"454",21.9974805997837,8.24809,99.3,16.74,0,NA,0.798266566125676
"455",35.5013363082876,9.51363,94.1,18.71,1,10.1492207356741,NA
"456",17.935641553469,4.75237,86.5,18.13,0,4.37929306707657,1.71483747661114
"457",15.4221265768988,4.66883,87.9,19.01,0,3.68925912406463,NA
"458",18.275361448979,8.20058,80.3,16.94,0,4.88639000130924,2.73768818461078
"459",16.012160371545,7.75223,83.7,16.23,0,2.35813525009169,NA
"460",21.8137496677914,6.80117,84.4,14.7,0,3.01143625849143,2.23116838362741
"461",19.2215020475351,4.81213,90,16.42,0,3.75599657050905,NA
"462",21.1545618339697,3.69311,88.4,14.65,0,4.15605692572279,1.29334774217568
"463",35.8326309101705,6.65492,83,13.99,1,9.03676681954627,3.38020580810237
"464",39.9350164701012,5.82115,89.9,10.29,1,9.93353322592249,3.47737852239347
"465",46.8789218325202,7.83932,65.4,13.22,1,11.2869220411324,1.73388632003892
"466",41.7744767882796,3.1636,48.2,14.13,1,10.4581252594047,3.99959957980429
"467",22.3653660536927,3.77498,84.7,17.15,0,4.10205195828424,0.291156934728067
"468",21.8565933654752,4.42228,94.5,21.32,0,NA,NA
"469",21.8480808300745,15.5757,71,18.13,0,3.70680511362177,4.79684033410108
"470",24.0952450345,13.0751,56.7,14.76,0,4.46947705805722,0.0174096901901066
"471",34.5135640704923,4.34879,84,16.29,1,NA,5.94309000732535
"472",21.8276630876635,4.03841,90.7,12.87,0,3.33741148771279,1.47348275291733
"473",23.8549502177405,3.56868,75,14.36,0,NA,0.356736150570214
"474",33.0061704463872,4.64689,67.6,11.66,0,NA,0.199894423964981
"475",34.1105654732492,8.05579,95.4,18.14,1,10.0773422769223,4.18558285084969
"476",18.0296425917434,6.39312,97.4,24.1,0,4.86294282906113,2.58441129688847
"477",21.6605249412764,4.87141,93.6,18.68,0,4.98022335908562,0.42783416718598
"478",14.7502610346484,15.0234,97.3,24.91,0,3.70827522889576,1.30569800905601
"479",17.7031229675136,10.233,96.7,18.03,0,NA,0.757740780245513
"480",27.4761386543952,14.3337,88,13.11,0,NA,9.48900578025371
"481",25.2530720218135,5.82401,64.7,10.74,0,3.35639093507708,6.53376495899791
"482",26.693908838516,5.70818,74.9,NA,0,3.86904952056443,0.790593261880343
"483",47.3022776352502,5.73116,77,7.01,1,10.5598952729774,1.43371930462308
"484",25.8234243563579,2.81838,40.3,10.42,0,4.4852114534088,NA
"485",22.8509601794944,2.37857,41.9,13.34,0,3.35481756545299,2.35989995755929
"486",40.9013371178326,3.67367,51.9,10.58,1,9.92505343004072,0.148809046950191
"487",21.600721123324,5.69175,79.8,14.98,0,3.53604378035962,4.6257246469841
"488",24.7719539588994,4.83567,53.2,11.45,0,4.56724969697266,0.16202820581384
"489",17.3472112447737,0.15086,92.7,18.06,0,3.2765921662405,NA
"490",10.970981431196,0.18337,98.3,23.97,0,4.45588455370872,0.0512408092617989
"491",9.67031407160365,0.20746,98,29.68,0,2.80206537361609,1.46097843185998
"492",14.3855216664205,0.10574,98.8,18.07,0,1.98181944992533,2.22897460573016
"493",43.3533139282715,0.11132,83.5,13.35,1,10.7826976977636,9.43231688847523
"494",26.0683688676846,0.17331,54,12.01,0,4.61972340496952,1.39957178500481
"495",27.4909582754983,0.27957,42.6,13.59,0,NA,2.03760707973245
"496",25.6419009856895,0.17899,28.8,17.6,0,NA,5.90210197830323
"497",22.1196387986204,0.2896,72.9,21.14,0,3.47824582125847,5.78484922145997
"498",23.2845887449183,0.26838,70.6,14.1,0,4.99228842562121,2.3541884193078
"499",22.8989525081312,0.23912,65.3,12.92,0,2.91457759214884,2.4334336633644
"500",22.4199875206636,0.17783,73.5,15.1,0,NA,2.1953073782416
"501",36.1152886308102,0.22438,79.7,14.33,1,9.8273314360538,4.86631689952583
"502",24.1534917154091,0.06263,69.1,9.67,0,2.96098945912432,NA
"503",23.5832529337581,0.04527,76.7,9.08,0,NA,NA
"504",26.7656864720522,0.06076,91,5.64,0,3.78529158193411,8.15528070512128
"505",26.1837803389286,0.10959,89.3,6.48,0,4.57371858498562,NA
"506",12.8888355298306,0.04741,80.8,7.88,0,2.22355068508745,0.165904329450339
