"Transaction_ID","Account_Holder_ID","Transaction_Amount","Transaction_Location","Timestamp","Merchant_Category","Device_Type","Previous_Fraud_Reports","Transaction_Type","Fraudulent"
"T00001","A0236",2495.98,"Online",2024-12-18 02:15:19,NA,"Mobile",1,"Debit",1
"T00002","A0396",2148.77,"In-Store",2024-03-06 20:14:25,"Groceries","Mobile",2,"Credit",1
"T00003","A0245",3979.22,"In-Store",2024-02-27 04:52:00,"Electronics","POS",0,"Credit",1
"T00004",NA,4810.23,"In-Store",2024-07-04 04:06:36,"Clothing","Mobile",0,"Credit",1
"T00005","A0368",6398.84,"Online",2024-02-20 20:44:55,NA,"Mobile",0,"Debit",1
"T00006","A0202",8988.57,"In-Store",2024-02-04 01:53:50,"Groceries","Mobile",2,"Credit",1
"T00007","A0236",9149.03,"Online",2024-01-12 06:32:51,"Entertainment","Mobile",0,"Credit",1
"T00008","A0402",6595.26,"In-Store",2024-09-20 09:45:17,"Electronics","Web",3,"Debit",0
"T00009","A0480",1059.04,"Online",2024-02-23 22:54:45,"Entertainment","Mobile",3,"Credit",0
"T00010","A0346",5333.24,"Online",2024-04-04 23:32:33,NA,"Web",0,"Credit",1
"T00011","A0137",8653.81,"In-Store",2024-04-01 22:51:54,NA,"Mobile",0,"Credit",1
"T00012","A0248",6354.51,"Online",2024-10-06 14:51:17,NA,"Web",0,"Debit",0
"T00013","A0298",660.03,"Online",2024-12-25 05:17:34,"Clothing","Web",0,"Debit",1
"T00014",NA,1167.69,"Online",2024-08-15 00:09:19,NA,"Mobile",0,"Credit",0
"T00015","A0221",7763.32,"In-Store",2024-08-09 13:51:52,"Groceries","Mobile",0,"Credit",1
"T00016","A0495",4768.18,"Online",2024-11-25 00:09:11,NA,"Web",0,"Debit",1
"T00017","A0198",1138.14,"In-Store",2024-01-30 13:25:58,"Entertainment","Web",0,"Credit",0
"T00018","A0168",577.56,"In-Store",2024-09-07 07:15:53,"Clothing","Web",2,"Debit",0
"T00019",NA,6243.28,"Online",2024-12-08 17:08:48,NA,"Mobile",1,"Debit",1
"T00020","A0396",2535.49,"In-Store",2024-01-19 08:09:52,"Groceries","Web",0,"Debit",1
"T00021","A0211",6767.31,"Online",2024-06-14 17:16:53,"Clothing","Mobile",0,"Credit",1
"T00022",NA,2032.11,"In-Store",2024-02-05 13:13:58,NA,"Web",1,"Debit",0
"T00023","A0145",8665.73,"In-Store",2024-01-22 01:18:45,"Clothing","Mobile",0,"Debit",1
"T00024","A0270",4519.09,"In-Store",2024-02-05 06:41:03,"Groceries","Mobile",0,"Debit",1
"T00025","A0411",515.41,"Online",2024-05-06 16:24:47,NA,"Web",0,"Credit",0
"T00026",NA,6544.59,"Online",2024-05-01 23:20:58,"Groceries","Web",0,"Debit",1
"T00027","A0453",8990.95,"In-Store",2024-04-12 00:01:17,"Groceries","Mobile",3,"Debit",1
"T00028",NA,2977.41,"Online",2024-05-09 19:35:48,NA,"POS",0,"Debit",1
"T00029","A0113",5144.13,"In-Store",2024-12-26 21:43:33,NA,"Mobile",0,"Debit",1
"T00030",NA,1408.91,"Online",2024-12-04 16:05:38,NA,"Mobile",0,"Debit",0
"T00031","A0036",6356.49,"Online",2024-07-15 00:15:59,NA,"POS",50,"Credit",1
"T00032","A0229",7392.64,"In-Store",2024-08-24 04:47:42,"Electronics","Mobile",50,"Credit",1
"T00033",NA,6441.83,"In-Store",2024-10-28 00:17:39,"Electronics","Mobile",0,"Credit",1
"T00034","A0444",1842,"Online",2024-08-21 03:20:43,NA,"Web",0,"Credit",1
"T00035","A0363",9794.27,"Online",2024-02-09 19:30:17,NA,"Mobile",0,"Credit",1
"T00036","A0412",1967.23,"In-Store",2024-02-23 12:22:22,"Electronics","Web",0,"Credit",0
"T00037","A0423",8004.55,"Online",2024-05-17 15:46:35,NA,"Web",0,"Debit",1
"T00038","A0310",3566.78,"Online",2024-06-25 16:45:50,"Electronics","Mobile",0,"Credit",0
"T00039","A0101",6041.36,"In-Store",2024-07-10 11:28:59,NA,"Web",0,"Credit",0
"T00040","A0138",2036.53,"Online",2024-09-15 13:55:37,"Clothing","Mobile",0,"Credit",0
"T00041",NA,8622.24,"Online",2024-06-24 15:55:20,"Groceries","Mobile",0,"Debit",0
"T00042","A0188",7773.95,"Online",2024-12-25 04:45:46,NA,"Mobile",0,"Credit",1
"T00043","A0040",4680.26,"In-Store",2024-04-14 06:01:26,NA,"Mobile",0,"Debit",1
"T00044",NA,304.17,"Online",2024-08-07 11:30:40,"Clothing","Mobile",2,"Credit",0
"T00045","A0046",5966.78,"Online",2024-10-18 03:53:24,NA,"POS",0,"Credit",1
"T00046","A0398",9522.8,"In-Store",2024-12-09 18:31:43,NA,"Mobile",50,"Credit",0
"T00047","A0315",9054.32,"Online",2024-07-05 09:52:06,NA,"Web",1,"Debit",1
"T00048","A0361",6249,"Online",2024-01-23 10:07:53,"Groceries","Mobile",2,"Credit",1
"T00049","A0020",2955.58,"Online",2024-03-27 12:46:06,NA,"Web",0,"Debit",1
"T00050","A0151",8151.88,"In-Store",2024-08-05 15:53:33,NA,"Web",3,"Credit",0
"T00051","A0384",1544.25,"Online",2024-09-05 12:01:13,"Entertainment","Web",0,"Debit",0
"T00052","A0471",2442.63,"Online",2024-02-18 01:02:32,NA,"Web",20,"Credit",0
"T00053",NA,5280.68,"Online",2024-03-17 19:16:23,"Entertainment","Mobile",0,"Credit",1
"T00054","A0014",5082.77,"In-Store",2024-07-09 14:25:47,"Electronics","Mobile",0,"Debit",0
"T00055","A0439",7959.93,"Online",2024-10-18 02:28:46,"Others","POS",0,"Credit",1
"T00056","A0083",4792.75,"In-Store",2024-04-29 03:45:42,"Groceries","Mobile",0,"Debit",1
"T00057","A0237",3389.65,"In-Store",2024-07-04 22:58:46,NA,"Web",0,"Debit",1
"T00058",NA,9758.97,"Online",2024-01-30 08:19:38,NA,"Mobile",0,"Debit",1
"T00059","A0290",2966.17,"Online",2024-04-16 06:25:36,NA,"Mobile",0,"Debit",0
"T00060",NA,6843.71,"In-Store",2024-08-27 21:54:06,"Electronics","Mobile",1,"Debit",1
"T00061","A0083",9275.05,"Online",2024-09-14 01:00:41,"Electronics","POS",0,"Credit",1
"T00062","A0022",9438.82,"Online",2024-05-08 03:42:27,"Electronics","Mobile",0,"Debit",1
"T00063","A0239",9301.96,"Online",2024-05-01 05:49:24,"Entertainment","Mobile",0,"Debit",1
"T00064","A0349",2120.63,"Online",2024-09-20 06:42:27,"Entertainment","Web",1,"Credit",1
"T00065",NA,8958.96,"In-Store",2024-02-08 20:06:21,"Groceries","Web",2,"Debit",0
"T00066","A0092",2882.06,"Online",2024-08-08 02:09:30,"Others","Mobile",0,"Debit",1
"T00067","A0063",9205.56,"Online",2024-04-09 23:07:48,"Clothing","Web",0,"Credit",1
"T00068","A0449",4452.56,"In-Store",2024-09-04 18:21:00,NA,"Web",0,"Debit",0
"T00069","A0098",6192.75,"Online",2024-02-27 18:25:44,NA,"Mobile",1,"Debit",0
"T00070",NA,8817.27,"In-Store",2024-03-19 06:11:15,"Groceries","Web",1,"Debit",1
"T00071","A0224",1560.38,"Online",2024-03-29 20:34:10,NA,"Web",0,"Debit",1
"T00072","A0477",2727.88,"Online",2024-06-04 22:32:07,NA,"Mobile",0,"Credit",1
"T00073","A0399",2214.59,"Online",2024-10-24 11:34:15,"Groceries","Mobile",0,"Credit",0
"T00074","A0052",3495.49,"Online",2024-03-26 16:40:24,"Electronics","Web",0,"Credit",1
"T00075",NA,8066.17,"Online",2024-03-10 14:50:07,"Entertainment","Mobile",40,"Debit",0
"T00076","A0088",8746.37,"Online",2024-09-02 00:01:03,NA,"Mobile",0,"Credit",1
"T00077","A0198",7583.09,"Online",2024-02-08 09:03:20,NA,"POS",3,"Credit",1
"T00078","A0253",219.46,"Online",2024-03-12 21:17:55,NA,"Mobile",0,"Debit",1
"T00079",NA,6037.42,"Online",2024-05-04 07:16:11,NA,"Web",0,"Debit",1
"T00080","A0424",5658.81,"Online",2024-05-21 08:21:29,NA,"Mobile",1,"Credit",0
"T00081","A0220",6217.4,"Online",2024-06-11 07:51:32,NA,"Mobile",0,"Debit",1
"T00082","A0201",7911.4,"Online",2024-10-04 02:29:10,"Entertainment","POS",1,"Debit",1
"T00083","A0443",3432.87,"In-Store",2024-01-13 11:38:21,"Entertainment","Mobile",0,"Credit",0
"T00084","A0099",1987.57,"Online",2024-02-02 21:37:25,"Clothing","Mobile",0,"Debit",1
"T00085",NA,168.57,"Online",2024-05-27 01:09:17,NA,"Web",2,"Credit",0
"T00086","A0315",3580.14,"In-Store",2024-12-25 01:31:25,"Entertainment","Web",1,"Credit",0
"T00087","A0150",6746.1,"Online",2024-08-02 05:46:44,"Groceries","Web",0,"Debit",1
"T00088",NA,3560.58,"Online",2024-06-08 07:06:19,"Clothing","Mobile",2,"Debit",0
"T00089","A0121",7048.77,"In-Store",2024-04-27 23:40:44,NA,"Mobile",1,"Debit",1
"T00090","A0196",723.47,"Online",2024-10-04 00:12:03,NA,"Mobile",0,"Credit",1
"T00091","A0292",133.65,"In-Store",2024-04-05 18:38:46,NA,"Mobile",0,"Credit",1
"T00092","A0253",6600.71,"Online",2024-08-20 05:11:50,NA,"Mobile",0,"Debit",1
"T00093","A0307",6342.06,"Online",2024-04-01 10:00:45,"Electronics","Web",1,"Debit",1
"T00094","A0451",4421.39,"In-Store",2024-06-27 04:12:56,NA,"Mobile",0,"Debit",1
"T00095","A0343",6990.83,"In-Store",2024-08-12 02:10:11,NA,"Mobile",0,"Credit",1
"T00096",NA,5338.41,"Online",2024-05-16 10:12:02,"Groceries","Web",1,"Debit",1
"T00097","A0481",761.53,"In-Store",2024-12-25 13:52:01,"Entertainment","Web",0,"Debit",0
"T00098","A0484",6029.77,"Online",2024-05-15 11:22:46,"Groceries","Web",0,"Debit",1
"T00099","A0010",9197.94,"In-Store",2024-04-22 04:27:58,"Groceries","Web",0,"Credit",1
"T00100",NA,1807.16,"Online",2024-02-14 11:04:15,NA,"Mobile",2,"Credit",1
"T00101","A0384",1575.09,"In-Store",2024-08-11 02:42:51,"Electronics","Web",0,"Debit",1
"T00102","A0180",5818.89,"Online",2024-10-13 21:13:17,NA,"Mobile",1,"Credit",1
"T00103","A0233",2892.62,"In-Store",2024-08-17 08:59:01,NA,"Mobile",20,"Debit",0
"T00104","A0351",5125.39,"Online",2024-07-05 09:13:27,"Clothing","Mobile",0,"Debit",0
"T00105","A0222",8591.28,"In-Store",2024-01-19 03:54:32,"Electronics","Web",0,"Credit",1
"T00106","A0252",8997.7,"Online",2024-10-18 00:38:54,"Clothing","Web",0,"Debit",1
"T00107",NA,2943.17,"In-Store",2024-11-15 21:04:26,NA,"Web",1,"Debit",1
"T00108",NA,7434.14,"Online",2024-02-12 01:47:55,NA,"Web",0,"Debit",1
"T00109","A0113",6643.23,"Online",2024-11-26 02:43:18,NA,"Web",0,"Credit",1
"T00110","A0418",1366.11,"Online",2024-01-27 11:19:15,NA,"Web",0,"Credit",0
"T00111","A0283",7649.89,"Online",2024-04-15 13:37:09,NA,"Web",1,"Credit",0
"T00112",NA,1146.2,"Online",2024-07-23 00:12:04,NA,"Mobile",0,"Debit",1
"T00113","A0015",9190.9,"In-Store",2024-11-11 08:57:10,"Clothing","Web",0,"Debit",0
"T00114","A0422",9502.39,"In-Store",2024-08-08 06:54:57,"Electronics","Mobile",0,"Debit",1
"T00115","A0026",1517.24,"Online",2024-11-28 05:29:15,"Clothing","Web",2,"Credit",0
"T00116","A0041",2932.63,"Online",2024-02-28 10:22:12,NA,"Web",0,"Debit",0
"T00117","A0344",7009.79,"In-Store",2024-05-18 00:35:13,NA,"Web",0,"Debit",1
"T00118","A0079",3531.53,"Online",2024-05-20 09:07:48,"Entertainment","Web",0,"Credit",0
"T00119","A0131",9116.74,"Online",2024-06-15 04:06:09,"Electronics","Web",0,"Credit",1
"T00120","A0126",422.61,"Online",2024-12-14 00:31:03,NA,"Web",0,"Credit",0
"T00121","A0308",1147.94,"In-Store",2024-01-28 21:48:27,"Clothing","Mobile",0,"Debit",0
"T00122",NA,1007.78,"In-Store",2024-03-12 18:28:41,NA,"Web",1,"Debit",0
"T00123","A0487",854.14,"Online",2024-08-29 04:46:29,"Clothing","Web",1,"Credit",0
"T00124","A0077",1066.9,"In-Store",2024-10-17 02:47:19,"Entertainment","POS",0,"Credit",1
"T00125","A0070",3427.42,"Online",2024-10-08 07:04:40,NA,"Mobile",0,"Credit",0
"T00126",NA,1024.35,"Online",2024-06-10 22:33:38,"Groceries","Mobile",0,"Debit",1
"T00127","A0275",4574.28,"In-Store",2024-06-19 05:27:30,"Electronics","Mobile",1,"Credit",1
"T00128","A0134",3812.14,"Online",2024-03-11 21:06:40,NA,"POS",0,"Debit",0
"T00129","A0028",5488.59,"In-Store",2024-04-09 21:55:55,"Groceries","Mobile",2,"Debit",1
"T00130",NA,6147.69,"In-Store",2024-10-15 07:05:49,NA,"Mobile",0,"Debit",0
"T00131","A0078",3201.94,"In-Store",2024-10-05 12:49:46,"Entertainment","Web",0,"Credit",0
"T00132","A0418",2583.1,"In-Store",2024-05-31 20:52:08,NA,"Web",0,"Debit",1
"T00133","A0463",6080.8,"Online",2024-03-25 10:55:45,"Entertainment","Mobile",0,"Credit",0
"T00134","A0157",2362.36,"Online",2024-07-18 16:49:56,NA,"Mobile",0,"Credit",0
"T00135","A0033",2943.02,"Online",2024-05-03 13:09:39,"Clothing","Mobile",0,"Debit",1
"T00136","A0304",5022.64,"In-Store",2024-11-26 12:47:27,"Groceries","Mobile",0,"Credit",0
"T00137","A0239",3231.53,"Online",2024-07-15 05:22:22,"Electronics","Web",0,"Debit",1
"T00138","A0492",6054.67,"Online",2024-07-17 13:03:55,"Groceries","Mobile",0,"Debit",0
"T00139",NA,6581.68,"Online",2024-01-23 07:55:15,"Entertainment","Mobile",0,"Credit",1
"T00140",NA,8657.48,"Online",2024-04-13 14:15:03,"Clothing","Web",2,"Credit",1
"T00141","A0462",2884.02,"Online",2024-08-09 11:26:47,"Electronics","Web",0,"Credit",1
"T00142","A0080",5447.81,"Online",2024-06-12 21:23:40,"Groceries","Web",1,"Debit",1
"T00143",NA,850.05,"Online",2024-05-18 18:35:05,"Groceries","Mobile",0,"Credit",0
"T00144","A0281",2023.06,"In-Store",2024-09-08 17:56:54,"Entertainment","POS",0,"Debit",0
"T00145","A0454",5722.82,"Online",2024-05-01 22:16:10,NA,"Web",0,"Debit",1
"T00146","A0303",6473.06,"Online",2024-12-03 15:18:17,NA,"Web",0,"Credit",1
"T00147","A0411",1459.16,"In-Store",2024-07-09 05:18:14,"Entertainment","Mobile",0,"Credit",0
"T00148","A0042",5453.47,"Online",2024-02-28 06:36:13,"Clothing","POS",1,"Debit",0
"T00149","A0424",9743.59,"In-Store",2024-11-01 16:08:18,NA,"Web",0,"Debit",0
"T00150","A0355",4018.04,"Online",2024-07-13 18:49:24,"Groceries","Mobile",0,"Debit",1
"T00151",NA,6962.53,"In-Store",2024-09-10 04:27:18,NA,"Web",0,"Debit",1
"T00152","A0157",549.49,"In-Store",2024-01-04 04:34:24,"Electronics","Mobile",1,"Debit",0
"T00153","A0466",3362.01,"In-Store",2024-03-15 12:52:05,NA,"Mobile",0,"Debit",1
"T00154","A0419",2741.92,"Online",2024-02-07 17:11:32,"Clothing","Mobile",1,"Credit",0
"T00155","A0230",1381.9,"In-Store",2024-05-26 02:34:06,NA,"Web",0,"Credit",1
"T00156","A0388",9639.82,"In-Store",2024-12-03 13:54:42,"Entertainment","Web",1,"Credit",1
"T00157","A0006",6198.6,"Online",2024-09-17 19:10:38,NA,"POS",1,"Credit",1
"T00158","A0485",3142.88,"In-Store",2024-11-15 07:32:20,NA,"Web",0,"Credit",0
"T00159","A0373",2536.17,"In-Store",2024-08-26 16:02:52,NA,"Mobile",0,"Credit",0
"T00160","A0125",2118.9,"In-Store",2024-07-13 23:09:29,"Groceries","Web",0,"Debit",1
"T00161","A0059",5767.36,"In-Store",2024-06-27 09:14:47,"Groceries","Web",0,"Credit",1
"T00162","A0424",1833.01,"In-Store",2024-01-13 20:52:20,"Electronics","Mobile",0,"Debit",0
"T00163","A0351",618.02,"Online",2024-11-13 18:13:44,"Others","Mobile",0,"Credit",0
"T00164","A0126",4272.73,"Online",2024-05-03 20:39:44,"Groceries","POS",1,"Credit",1
"T00165","A0481",1979.5,"In-Store",2024-11-27 13:33:42,NA,"Mobile",20,"Credit",0
"T00166","A0272",9126.17,"In-Store",2024-04-20 07:31:10,NA,"Mobile",0,"Credit",1
"T00167",NA,4926.86,"In-Store",2024-11-23 07:04:27,NA,"Mobile",0,"Credit",1
"T00168","A0186",3525.65,"In-Store",2024-05-25 10:03:49,"Groceries","POS",2,"Debit",0
"T00169","A0327",9845.9,"Online",2024-06-01 16:54:31,NA,"Mobile",0,"Debit",1
"T00170","A0097",8665.56,"Online",2024-08-24 16:20:49,"Clothing","Web",0,"Credit",1
"T00171","A0065",5472.79,"Online",2024-05-31 03:53:05,NA,"Mobile",0,"Debit",1
"T00172","A0384",3828.75,"Online",2024-09-18 20:01:13,NA,"Web",0,"Debit",1
"T00173","A0301",9768.35,"In-Store",2024-06-27 15:24:52,"Entertainment","Web",0,"Credit",1
"T00174",NA,7798.55,"In-Store",2024-02-21 16:10:16,NA,"Mobile",0,"Credit",1
"T00175","A0232",2547.53,"Online",2024-12-29 13:41:20,"Groceries","Mobile",0,"Credit",0
"T00176","A0266",4810.89,"In-Store",2024-03-02 09:36:42,"Clothing","Mobile",1,"Debit",1
"T00177","A0474",4899.82,"Online",2024-08-08 03:34:09,"Electronics","Web",5,"Debit",0
"T00178","A0428",8014.58,"Online",2024-09-12 16:49:43,"Electronics","Web",0,"Debit",1
"T00179","A0090",5683.22,"Online",2024-01-21 23:21:13,NA,"Web",0,"Credit",1
"T00180","A0470",9326.06,"In-Store",2024-06-28 03:14:40,"Others","Web",40,"Credit",1
"T00181","A0220",4254.65,"In-Store",2024-07-21 14:07:36,NA,"Web",1,"Debit",0
"T00182","A0182",385.25,"In-Store",2024-06-17 18:29:15,"Groceries","Mobile",2,"Credit",0
"T00183",NA,9824.11,"Online",2024-01-22 15:40:33,NA,"Web",0,"Debit",1
"T00184","A0215",9017.74,"Online",2024-02-06 21:02:20,NA,"Mobile",0,"Debit",1
"T00185","A0410",294.92,"In-Store",2024-11-28 21:39:42,"Groceries","Mobile",0,"Credit",1
"T00186","A0335",1079.16,"Online",2024-02-25 00:33:20,NA,"Web",1,"Credit",0
"T00187","A0083",133.06,"In-Store",2024-05-17 00:13:40,NA,"Mobile",1,"Debit",0
"T00188","A0265",243.61,"Online",2024-07-26 16:46:45,"Clothing","Web",0,"Credit",1
"T00189","A0231",5441.27,"Online",2024-12-29 21:59:42,NA,"Mobile",1,"Debit",1
"T00190","A0367",7887.06,"Online",2024-06-19 02:27:25,"Entertainment","Mobile",1,"Credit",1
"T00191","A0191",4061.97,"In-Store",2024-11-05 13:10:47,NA,"Mobile",0,"Debit",0
"T00192","A0251",1875.43,"Online",2024-11-06 15:03:53,"Entertainment","Mobile",0,"Credit",0
"T00193","A0484",5619.62,"Online",2024-07-02 07:35:04,"Electronics","Mobile",1,"Debit",1
"T00194","A0044",1253.19,"Online",2024-01-14 08:28:44,"Entertainment","Mobile",1,"Debit",0
"T00195","A0285",2688.2,"Online",2024-03-27 00:38:34,"Electronics","POS",0,"Debit",1
"T00196","A0182",838.7,"In-Store",2024-01-01 23:03:12,NA,"Web",0,"Debit",0
"T00197","A0380",633.93,"In-Store",2024-05-11 12:19:11,NA,"Web",0,"Debit",0
"T00198","A0148",821.05,"Online",2024-03-23 00:39:04,NA,"Mobile",0,"Credit",1
"T00199",NA,8025.77,"Online",2024-02-17 09:44:29,"Groceries","Web",0,"Debit",1
"T00200","A0323",6083.99,"Online",2024-10-18 06:52:35,NA,"Mobile",0,"Credit",1
"T00201","A0275",7311.4,"In-Store",2024-11-27 12:39:35,"Entertainment","Mobile",0,"Credit",1
"T00202","A0056",1848.41,"Online",2024-03-07 10:39:10,NA,"Web",0,"Debit",0
"T00203",NA,6948.75,"Online",2024-09-29 21:54:59,NA,"Web",0,"Credit",1
"T00204","A0095",4679.55,"In-Store",2024-11-28 05:13:04,"Clothing","Mobile",2,"Credit",1
"T00205",NA,2865.33,"In-Store",2024-04-28 06:14:43,NA,"Web",0,"Debit",0
"T00206","A0354",9757.43,"Online",2024-11-27 14:58:44,"Entertainment","Mobile",1,"Credit",1
"T00207","A0161",5249.53,"Online",2024-03-07 09:55:27,"Clothing","Web",0,"Credit",1
"T00208","A0275",7595.76,"Online",2024-01-08 05:27:02,NA,"Mobile",0,"Debit",1
"T00209","A0394",9014.24,"In-Store",2024-11-19 13:16:25,"Groceries","Mobile",0,"Credit",1
"T00210","A0391",5654.44,"Online",2024-12-06 08:15:34,"Entertainment","Web",0,"Credit",1
"T00211","A0125",2351.4,"Online",2024-10-23 20:01:25,"Groceries","Web",0,"Credit",1
"T00212","A0422",197.95,"In-Store",2024-06-14 07:18:31,NA,"Mobile",2,"Credit",0
"T00213","A0122",4648.2,"Online",2024-05-21 06:54:14,"Clothing","Mobile",0,"Credit",1
"T00214","A0059",4310.86,"Online",2024-04-02 18:10:16,NA,"Web",2,"Credit",0
"T00215","A0433",1302.59,"Online",2024-11-02 03:01:25,"Electronics","Web",1,"Credit",1
"T00216",NA,6960.17,"In-Store",2024-11-05 02:50:06,"Clothing","Web",0,"Credit",1
"T00217","A0449",5031.34,"In-Store",2024-09-03 01:54:13,NA,"Mobile",0,"Debit",1
"T00218","A0277",3415.45,"In-Store",2024-11-22 09:27:02,"Electronics","Web",0,"Credit",0
"T00219","A0193",8138.91,"Online",2024-09-01 16:00:39,"Clothing","Web",4,"Credit",1
"T00220","A0328",3825.8,"Online",2024-01-25 06:39:13,NA,"Mobile",0,"Debit",1
"T00221","A0412",5469.11,"In-Store",2024-02-10 23:59:41,"Electronics","POS",0,"Debit",1
"T00222","A0349",9868.35,"Online",2024-10-27 00:42:01,NA,"Web",2,"Credit",1
"T00223","A0216",4623.3,"Online",2024-03-04 23:59:59,NA,"Web",0,"Debit",1
"T00224",NA,6771.92,"Online",2024-02-12 09:25:33,"Clothing","Mobile",0,"Credit",0
"T00225","A0031",8072.52,"Online",2024-07-17 10:37:07,"Entertainment","Web",0,"Credit",0
"T00226","A0452",7387.71,"In-Store",2024-01-09 05:55:35,NA,"Mobile",0,"Credit",1
"T00227","A0387",856.08,"In-Store",2024-07-14 18:24:32,NA,"POS",0,"Debit",1
"T00228",NA,8087.14,"Online",2024-03-21 16:50:55,"Electronics","Web",1,"Debit",1
"T00229",NA,8742.48,"In-Store",2024-05-01 11:22:34,"Entertainment","Mobile",1,"Debit",0
"T00230","A0477",8854.46,"Online",2024-12-08 22:33:48,"Others","POS",0,"Debit",1
"T00231",NA,5729.77,"Online",2024-09-02 07:33:26,NA,"Mobile",1,"Debit",1
"T00232","A0407",7116.11,"In-Store",2024-04-01 11:53:51,"Entertainment","Web",1,"Debit",1
"T00233","A0420",8817.4,"Online",2024-02-09 15:34:02,NA,"Mobile",2,"Debit",1
"T00234",NA,9637.11,"Online",2024-03-27 04:55:13,"Groceries","Web",0,"Credit",1
"T00235","A0332",7517.49,"Online",2024-10-22 16:26:40,NA,"Web",0,"Credit",1
"T00236","A0125",3990.18,"Online",2024-12-18 15:24:44,"Groceries","Web",0,"Debit",1
"T00237","A0438",9308.88,"In-Store",2024-11-17 21:56:09,NA,"Web",0,"Debit",1
"T00238","A0495",7755.15,"Online",2024-04-15 03:38:51,"Entertainment","Mobile",0,"Debit",1
"T00239",NA,656.2,"Online",2024-01-11 10:57:40,"Clothing","Web",0,"Credit",0
"T00240","A0403",1372.49,"Online",2024-09-27 03:36:41,NA,"Web",0,"Credit",1
"T00241","A0298",8454.26,"In-Store",2024-07-12 16:55:46,"Groceries","Mobile",2,"Credit",0
"T00242","A0190",7924.21,"In-Store",2024-01-11 10:09:41,NA,"Mobile",0,"Credit",0
"T00243","A0055",6125,"Online",2024-02-22 02:03:47,NA,"Web",0,"Credit",1
"T00244","A0005",1323.12,"In-Store",2024-12-13 15:52:02,NA,"Mobile",50,"Debit",0
"T00245","A0035",6185.26,"In-Store",2024-03-18 13:32:55,NA,"Mobile",0,"Credit",1
"T00246","A0222",8615.74,"In-Store",2024-02-14 17:11:22,"Clothing","Mobile",0,"Credit",1
"T00247",NA,8096.18,"In-Store",2024-08-02 03:47:25,"Groceries","Web",3,"Credit",1
