"Transaction_ID","Account_Holder_ID","Transaction_Amount","Transaction_Location","Timestamp","Merchant_Category","Device_Type","Previous_Fraud_Reports","Transaction_Type","Fraudulent"
"T00248","A0380",2747.03,"Online",2024-03-30 16:58:00,NA,"Mobile",0,"Credit",0
"T00249","A0200",6361.98,"Online",2024-05-11 20:47:53,"Groceries","Web",0,"Credit",1
"T00250",NA,7275.48,"Online",2024-03-09 18:22:16,"Clothing","Mobile",2,"Credit",1
"T00251",NA,9040.97,"In-Store",2024-11-27 15:26:53,"Entertainment","Mobile",1,"Credit",0
"T00252","A0162",5176.62,"Online",2024-06-19 09:10:50,NA,"Web",1,"Debit",1
"T00253","A0164",2639.14,"In-Store",2024-10-25 05:27:10,NA,"Mobile",0,"Debit",1
"T00254","A0500",7032.05,"In-Store",2024-03-24 19:59:22,NA,"Mobile",1,"Debit",0
"T00255","A0273",804.2,"In-Store",2024-11-05 08:15:31,NA,"Web",0,"Debit",0
"T00256","A0219",4968.33,"In-Store",2024-12-09 21:39:07,NA,"Web",0,"Debit",1
"T00257","A0188",7670.82,"Online",2024-01-25 14:39:29,"Electronics","Mobile",0,"Credit",1
"T00258","A0019",8848.65,"Online",2024-10-16 16:13:04,"Others","Mobile",1,"Credit",1
"T00259","A0308",3797.91,"In-Store",2024-02-16 13:24:32,NA,"Web",2,"Debit",0
"T00260","A0442",8469.29,"In-Store",2024-12-19 13:58:42,NA,"POS",1,"Credit",1
"T00261","A0341",1425.59,"In-Store",2024-03-19 23:59:42,"Groceries","Web",0,"Debit",1
"T00262","A0130",2267.42,"In-Store",2024-01-22 01:58:20,"Clothing","POS",0,"Credit",1
"T00263",NA,6172.22,"Online",2024-07-31 06:27:21,"Electronics","POS",0,"Credit",1
"T00264","A0314",889.06,"Online",2024-08-10 23:35:15,"Electronics","Mobile",1,"Debit",1
"T00265","A0189",874.7,"In-Store",2024-04-23 01:51:14,NA,"POS",3,"Debit",0
"T00266",NA,5209.32,"Online",2024-06-14 23:33:28,"Electronics","Web",1,"Debit",1
"T00267","A0060",2320.39,"Online",2024-04-20 08:34:51,NA,"Mobile",0,"Credit",0
"T00268",NA,1742.85,"In-Store",2024-05-30 05:38:47,NA,"Web",1,"Credit",0
"T00269","A0199",7756.18,"Online",2024-07-12 17:36:17,NA,"Web",0,"Debit",1
"T00270","A0436",2033.87,"In-Store",2024-07-17 09:20:41,"Others","Mobile",0,"Credit",0
"T00271","A0329",2171.86,"Online",2024-08-01 09:03:07,NA,"Web",0,"Credit",0
"T00272",NA,4297.78,"Online",2024-09-10 00:32:43,NA,"Mobile",0,"Credit",1
"T00273","A0099",6760.9,"In-Store",2024-01-23 20:40:33,"Entertainment","POS",0,"Credit",1
"T00274","A0018",9525.36,"Online",2024-04-20 13:34:17,NA,"Web",0,"Credit",1
"T00275","A0430",5440.95,"In-Store",2024-05-14 15:00:50,NA,"Mobile",1,"Debit",1
"T00276","A0416",2934.92,"In-Store",2024-07-28 20:50:33,"Groceries","Web",0,"Credit",1
"T00277","A0209",3163.71,"Online",2024-02-04 05:17:42,NA,"Mobile",0,"Debit",1
"T00278","A0066",7734.65,"In-Store",2024-08-29 23:21:26,NA,"Web",0,"Debit",1
"T00279","A0412",2726.36,"In-Store",2024-05-14 23:12:06,"Entertainment","Mobile",0,"Debit",1
"T00280","A0099",6755.29,"Online",2024-03-15 15:42:01,"Groceries","Mobile",0,"Debit",1
"T00281","A0286",1096.33,"Online",2024-06-07 02:11:33,"Clothing","Web",3,"Credit",1
"T00282",NA,3966.18,"Online",2024-07-09 20:25:44,NA,"POS",0,"Credit",1
"T00283","A0150",9820.36,"Online",2024-10-24 23:28:55,NA,"Mobile",4,"Credit",0
"T00284","A0407",9590.54,"Online",2024-05-02 13:56:11,NA,"Mobile",0,"Debit",0
"T00285","A0494",3517.4,"In-Store",2024-12-25 05:10:17,"Entertainment","Mobile",1,"Debit",0
"T00286","A0329",1404.11,"In-Store",2024-11-16 10:00:29,NA,"Mobile",0,"Debit",0
"T00287","A0043",6581.68,"Online",2024-05-18 08:52:55,NA,"Mobile",0,"Debit",0
"T00288","A0334",7762.2,"In-Store",2024-11-18 08:24:05,"Electronics","Mobile",0,"Credit",0
"T00289",NA,9365.7,"Online",2024-01-21 06:17:03,"Others","POS",0,"Debit",1
"T00290","A0151",8543.81,"Online",2024-01-11 19:42:15,"Groceries","Web",0,"Credit",1
"T00291","A0324",3124.57,"Online",2024-06-08 15:13:57,NA,"Mobile",0,"Credit",0
"T00292","A0112",1989.11,"Online",2024-03-16 13:18:55,NA,"Web",0,"Credit",0
"T00293","A0198",422.96,"Online",2024-10-03 04:30:08,"Groceries","Mobile",1,"Debit",0
"T00294","A0302",1073.3,"Online",2024-02-20 02:56:21,NA,"Web",1,"Credit",1
"T00295",NA,8818.01,"Online",2024-07-27 09:39:14,"Electronics","POS",0,"Debit",1
"T00296","A0176",8530.6,"Online",2024-07-06 15:16:43,"Groceries","Mobile",2,"Credit",1
"T00297",NA,6719.47,"Online",2024-05-29 11:03:57,NA,"Web",0,"Debit",1
"T00298","A0184",2536.39,"Online",2024-08-10 10:54:59,NA,"Mobile",0,"Credit",0
"T00299","A0260",8798.41,"Online",2024-04-28 15:45:31,"Electronics","Mobile",0,"Debit",1
"T00300","A0213",1234.94,"Online",2024-03-18 11:09:27,NA,"Web",0,"Debit",0
"T00301","A0393",9290.05,"Online",2024-04-13 01:02:44,"Others","Web",1,"Debit",1
"T00302",NA,910.85,"In-Store",2024-04-16 18:33:06,NA,"POS",0,"Debit",0
"T00303","A0097",9161.92,"In-Store",2024-02-01 03:04:38,"Others","Web",0,"Credit",1
"T00304","A0181",3413.2,"Online",2024-11-22 18:36:01,NA,"POS",0,"Debit",0
"T00305","A0149",3888.89,"Online",2024-07-26 06:22:06,"Groceries","Mobile",0,"Debit",1
"T00306","A0098",8059.67,"Online",2024-01-07 16:27:15,NA,"Mobile",0,"Debit",1
"T00307","A0231",9201.53,"Online",2024-01-23 14:48:08,NA,"Web",1,"Debit",1
"T00308","A0019",7753.84,"In-Store",2024-07-27 12:59:24,NA,"Web",1,"Credit",0
"T00309","A0468",8436.22,"Online",2024-01-28 21:36:08,NA,"Web",0,"Debit",1
"T00310","A0460",4636.91,"In-Store",2024-03-12 23:49:36,"Entertainment","Mobile",0,"Credit",1
"T00311",NA,830.82,"In-Store",2024-10-24 09:43:00,"Clothing","Mobile",0,"Debit",0
"T00312","A0144",94.65,"Online",2024-01-16 23:33:00,NA,"Mobile",0,"Credit",0
"T00313",NA,9210.47,"Online",2024-09-18 11:29:11,"Others","Web",4,"Credit",1
"T00314","A0405",3991.07,"Online",2024-01-06 01:38:34,"Groceries","POS",2,"Debit",1
"T00315","A0383",7337.71,"Online",2024-10-30 03:16:26,"Entertainment","Web",0,"Credit",1
"T00316","A0132",7915.08,"Online",2024-04-08 12:48:37,"Clothing","Mobile",1,"Debit",0
"T00317","A0018",6751.55,"In-Store",2024-04-11 11:29:43,"Others","POS",0,"Debit",0
"T00318",NA,938.52,"In-Store",2024-09-11 07:18:44,"Groceries","Web",2,"Credit",0
"T00319","A0078",8588.61,"Online",2024-10-07 19:54:29,"Groceries","Web",0,"Credit",1
"T00320",NA,7103.03,"In-Store",2024-12-29 08:44:13,"Groceries","Mobile",0,"Debit",1
"T00321","A0459",9804.85,"In-Store",2024-01-21 12:25:25,NA,"Web",0,"Credit",0
"T00322","A0018",9661.4,"In-Store",2024-05-14 23:23:37,NA,"Web",0,"Debit",1
"T00323","A0226",7548.47,"Online",2024-11-01 01:52:20,"Groceries","Mobile",1,"Credit",1
"T00324","A0160",7623.71,"Online",2024-11-21 07:03:26,"Others","Mobile",0,"Credit",1
"T00325","A0179",5673.4,"In-Store",2024-05-27 00:44:46,NA,"Mobile",1,"Credit",1
"T00326",NA,3926.48,"Online",2024-10-20 18:54:05,NA,"Mobile",0,"Debit",0
"T00327","A0464",2536.33,"Online",2024-12-27 09:49:03,"Groceries","Mobile",2,"Credit",0
"T00328","A0004",222.23,"In-Store",2024-11-21 05:13:54,"Groceries","Web",0,"Credit",1
"T00329",NA,6828.58,"Online",2024-05-01 00:51:25,"Groceries","Web",0,"Credit",1
"T00330","A0001",7394.72,"Online",2024-02-18 05:10:03,"Electronics","POS",0,"Debit",1
"T00331",NA,7135.53,"Online",2024-01-30 21:34:26,NA,"Mobile",3,"Credit",1
"T00332","A0450",5224.58,"In-Store",2024-05-07 13:13:59,NA,"Web",0,"Credit",1
"T00333","A0437",8937.9,"In-Store",2024-03-13 21:10:11,"Electronics","Web",1,"Debit",1
"T00334",NA,5660.77,"Online",2024-01-29 21:08:06,NA,"POS",0,"Credit",1
"T00335",NA,5544.89,"Online",2024-10-06 19:00:02,NA,"Mobile",2,"Debit",1
"T00336","A0005",7396.11,"Online",2024-02-14 23:31:15,"Electronics","Web",2,"Credit",1
"T00337",NA,4595.27,"In-Store",2024-01-11 13:05:11,NA,"POS",0,"Debit",0
"T00338","A0386",7269.67,"Online",2024-11-06 13:18:04,NA,"Mobile",0,"Credit",1
"T00339","A0311",7107.89,"Online",2024-02-03 10:08:27,NA,"Web",1,"Credit",1
"T00340","A0386",2395.56,"Online",2024-06-15 03:07:33,"Clothing","Mobile",0,"Debit",1
"T00341","A0354",7669.19,"Online",2024-07-25 05:46:54,"Groceries","Mobile",0,"Debit",1
"T00342","A0125",1802.06,"Online",2024-02-21 16:51:14,NA,"POS",0,"Credit",0
"T00343","A0077",8662.18,"In-Store",2024-11-06 18:04:49,NA,"Mobile",3,"Debit",1
"T00344","A0104",8373.76,"In-Store",2024-07-21 06:24:13,"Groceries","Web",0,"Debit",1
"T00345","A0303",7430.03,"In-Store",2024-08-22 22:51:32,NA,"Web",1,"Debit",1
"T00346",NA,1459.13,"Online",2024-07-19 06:58:00,NA,"Mobile",0,"Debit",0
"T00347","A0297",599.58,"Online",2024-07-09 13:35:05,"Entertainment","Web",2,"Credit",0
"T00348",NA,1785.14,"Online",2024-07-04 21:56:02,"Groceries","Web",0,"Debit",1
"T00349","A0048",721.26,"Online",2024-04-25 19:42:55,NA,"Mobile",0,"Credit",0
"T00350","A0159",6697.27,"In-Store",2024-04-25 14:28:23,NA,"Web",0,"Debit",1
"T00351","A0380",3665.33,"In-Store",2024-08-23 18:39:42,NA,"Web",0,"Debit",1
"T00352",NA,3866.49,"Online",2024-03-04 11:07:38,"Others","Mobile",0,"Debit",1
"T00353","A0266",645.97,"Online",2024-12-26 01:25:48,"Electronics","Mobile",0,"Credit",1
"T00354","A0186",1125.51,"Online",2024-05-02 00:32:57,NA,"Web",0,"Debit",1
"T00355","A0479",6100.35,"In-Store",2024-01-09 03:57:18,NA,"POS",0,"Credit",1
"T00356","A0413",6465.1,"In-Store",2024-08-06 00:21:16,"Entertainment","Mobile",0,"Debit",1
"T00357","A0358",19.73,"In-Store",2024-04-20 03:19:10,NA,"Web",0,"Debit",0
"T00358","A0394",5122.43,"Online",2024-07-23 08:50:15,"Electronics","Mobile",0,"Credit",1
"T00359","A0336",4899.14,"Online",2024-01-25 08:28:22,NA,"Web",0,"Debit",0
"T00360","A0280",3570.99,"Online",2024-08-01 08:52:04,"Clothing","Web",0,"Debit",0
"T00361","A0487",6190.53,"Online",2024-05-13 23:15:48,NA,"Web",0,"Credit",1
"T00362","A0160",9257.9,"In-Store",2024-09-18 12:40:19,"Electronics","Mobile",0,"Debit",0
"T00363","A0079",7136.81,"In-Store",2024-08-17 00:00:44,"Others","Web",0,"Debit",1
"T00364","A0194",3322.4,"Online",2024-05-25 20:50:09,NA,"Mobile",0,"Credit",1
"T00365","A0423",5480.6,"In-Store",2024-08-23 03:56:08,"Groceries","POS",0,"Credit",1
"T00366",NA,6081.63,"Online",2024-01-16 20:42:11,"Entertainment","Web",0,"Credit",1
"T00367","A0014",3448.42,"Online",2024-01-28 16:33:21,NA,"Web",0,"Debit",0
"T00368",NA,6759.56,"In-Store",2024-09-19 09:46:17,"Electronics","Mobile",0,"Debit",1
"T00369",NA,9248.57,"In-Store",2024-04-13 02:15:43,"Others","Web",0,"Credit",1
"T00370","A0186",2059.86,"Online",2024-10-03 08:16:29,"Clothing","Web",0,"Debit",1
"T00371","A0008",1921.75,"Online",2024-07-07 20:42:35,NA,"Mobile",0,"Credit",1
"T00372","A0022",1303.71,"Online",2024-01-11 03:58:36,"Electronics","Web",0,"Credit",1
"T00373","A0161",8700.93,"Online",2024-01-16 11:33:16,NA,"Web",2,"Debit",0
"T00374","A0498",509.81,"In-Store",2024-12-14 12:13:51,"Groceries","Mobile",0,"Debit",0
"T00375","A0470",4978.21,"In-Store",2024-11-24 06:14:09,"Entertainment","Mobile",1,"Debit",1
"T00376","A0357",759.19,"In-Store",2024-10-13 21:21:37,"Clothing","Web",0,"Debit",0
"T00377","A0135",8490,"Online",2024-10-24 08:34:30,NA,"Web",0,"Debit",1
"T00378","A0244",1448.77,"In-Store",2024-04-21 23:38:50,"Electronics","Web",0,"Debit",1
"T00379","A0209",9389.08,"In-Store",2024-08-22 16:32:12,"Entertainment","Web",0,"Credit",1
"T00380","A0258",635.31,"In-Store",2024-10-21 04:18:33,NA,"Web",0,"Debit",1
"T00381","A0222",5086.25,"Online",2024-07-21 13:14:10,NA,"Web",0,"Credit",1
"T00382","A0333",832.01,"Online",2024-06-30 04:28:02,NA,"Web",0,"Credit",1
"T00383","A0363",9604.64,"In-Store",2024-09-14 12:40:00,NA,"Mobile",0,"Credit",1
"T00384",NA,5693.94,"In-Store",2024-06-29 22:15:56,"Electronics","Web",0,"Credit",1
"T00385",NA,9814.16,"Online",2024-01-02 17:54:25,"Clothing","Mobile",4,"Debit",1
"T00386","A0209",6520.19,"Online",2024-02-23 22:36:38,"Entertainment","Web",0,"Credit",1
"T00387","A0410",9377.06,"In-Store",2024-01-07 18:16:34,"Electronics","Mobile",0,"Credit",0
"T00388","A0394",9688.91,"In-Store",2024-01-07 10:51:22,"Others","Mobile",0,"Debit",1
"T00389","A0306",2384.2,"In-Store",2024-06-30 09:39:28,"Groceries","Web",0,"Debit",0
"T00390",NA,7684.35,"In-Store",2024-08-28 16:30:37,"Clothing","Web",1,"Debit",1
"T00391","A0164",7509.32,"In-Store",2024-02-08 11:34:28,NA,"POS",0,"Debit",0
"T00392",NA,5605.62,"Online",2024-02-03 21:58:48,"Electronics","Web",2,"Debit",1
"T00393","A0464",8287.5,"In-Store",2024-08-17 03:13:00,"Clothing","Web",0,"Credit",1
"T00394","A0009",2745.52,"In-Store",2024-04-25 06:04:41,"Clothing","Mobile",2,"Credit",1
"T00395","A0348",7308.15,"Online",2024-06-30 15:23:45,NA,"Web",0,"Debit",1
"T00396","A0342",8512.18,"Online",2024-07-07 12:26:24,"Clothing","Web",0,"Debit",1
"T00397","A0165",1847.01,"Online",2024-11-30 14:43:04,NA,"Mobile",0,"Credit",0
"T00398","A0175",3715.51,"Online",2024-10-25 01:27:43,NA,"Web",0,"Debit",1
"T00399",NA,9500.83,"Online",2024-01-26 10:29:56,NA,"Web",1,"Credit",1
"T00400","A0434",2815.28,"In-Store",2024-07-17 12:13:51,"Electronics","Mobile",0,"Debit",1
"T00401","A0247",4705.25,"Online",2024-09-06 13:34:32,"Entertainment","Web",3,"Debit",0
"T00402","A0344",8880.19,"Online",2024-10-10 16:53:54,NA,"Web",0,"Credit",1
"T00403",NA,4525.41,"Online",2024-01-02 01:26:35,NA,"Web",1,"Credit",1
"T00404","A0049",7063.21,"Online",2024-05-05 20:48:47,NA,"Web",0,"Credit",1
"T00405","A0032",5902.85,"Online",2024-10-26 04:15:09,NA,"Mobile",0,"Debit",1
"T00406","A0351",3375.38,"Online",2024-08-18 04:41:02,"Clothing","Web",1,"Credit",1
"T00407","A0201",9527.69,"In-Store",2024-07-30 06:03:48,"Groceries","Web",0,"Credit",0
"T00408","A0063",5529.48,"Online",2024-05-12 09:49:35,"Electronics","Web",0,"Debit",1
"T00409","A0474",4723.77,"Online",2024-08-07 10:45:24,NA,"Mobile",1,"Credit",0
"T00410","A0366",7570.1,"In-Store",2024-04-24 03:24:53,"Clothing","Mobile",1,"Credit",1
"T00411","A0323",9003.58,"Online",2024-03-02 09:49:44,NA,"Mobile",0,"Debit",1
"T00412","A0312",2097.86,"In-Store",2024-10-23 03:25:25,NA,"Web",0,"Credit",0
"T00413",NA,6213.92,"In-Store",2024-07-24 15:02:16,NA,"Web",1,"Credit",0
"T00414","A0330",1750.01,"Online",2024-04-14 19:59:57,"Clothing","Mobile",0,"Debit",0
"T00415",NA,7644.63,"Online",2024-04-18 10:20:34,"Entertainment","Mobile",0,"Debit",1
"T00416","A0318",7757.73,"Online",2024-10-03 11:21:10,NA,"Web",0,"Credit",1
"T00417","A0032",5088.07,"Online",2024-01-01 02:29:26,NA,"Web",0,"Debit",1
"T00418","A0259",8181.38,"In-Store",2024-07-19 14:12:40,"Electronics","Web",1,"Credit",0
"T00419","A0347",8162.86,"Online",2024-04-28 00:51:06,"Entertainment","POS",2,"Debit",1
"T00420","A0178",2945.29,"Online",2024-12-15 02:36:45,"Entertainment","Mobile",0,"Debit",1
"T00421","A0019",3362.01,"In-Store",2024-02-14 20:49:49,NA,"Mobile",0,"Credit",1
"T00422","A0351",7234.06,"In-Store",2024-04-17 20:15:08,NA,"Mobile",1,"Debit",1
"T00423","A0003",5225.36,"In-Store",2024-09-24 12:55:31,NA,"POS",1,"Debit",0
"T00424","A0316",5925.54,"Online",2024-02-16 06:06:02,NA,"Mobile",3,"Credit",0
"T00425",NA,4769.07,"Online",2024-06-18 03:23:37,"Others","Mobile",2,"Credit",1
"T00426","A0177",3293.29,"Online",2024-09-13 16:55:34,NA,"Mobile",0,"Credit",0
"T00427","A0340",6367.94,"Online",2024-08-18 12:43:05,NA,"Web",0,"Credit",1
"T00428","A0390",5243.74,"Online",2024-10-01 06:05:57,NA,"Mobile",1,"Credit",1
"T00429","A0267",3964.75,"In-Store",2024-04-10 15:30:08,"Clothing","Web",0,"Debit",1
"T00430",NA,9857.88,"In-Store",2024-09-28 22:21:37,NA,"Mobile",0,"Credit",1
"T00431","A0042",4408.41,"Online",2024-04-12 16:59:09,"Groceries","Web",0,"Debit",0
"T00432","A0024",3818.72,"In-Store",2024-06-02 00:16:50,NA,"Web",0,"Debit",1
"T00433","A0231",9688.22,"Online",2024-09-27 06:24:32,NA,"POS",0,"Debit",1
"T00434","A0266",8774.13,"In-Store",2024-02-17 16:16:56,"Others","POS",0,"Credit",1
"T00435","A0112",5282.35,"In-Store",2024-07-19 21:38:25,"Groceries","Mobile",0,"Credit",1
"T00436","A0469",8163.07,"In-Store",2024-02-29 23:14:19,"Groceries","Mobile",1,"Credit",1
"T00437","A0391",1092.94,"In-Store",2024-04-07 07:26:14,"Clothing","Web",0,"Credit",0
"T00438","A0145",5419.29,"In-Store",2024-01-16 13:15:50,"Electronics","POS",0,"Debit",0
"T00439","A0445",4131.46,"In-Store",2024-06-15 23:42:17,NA,"Web",0,"Debit",1
"T00440","A0166",9253.63,"Online",2024-02-10 11:09:23,NA,"Web",0,"Debit",1
"T00441","A0014",6470.7,"Online",2024-10-31 10:41:50,"Groceries","Mobile",0,"Debit",1
"T00442","A0131",588.9,"In-Store",2024-09-03 08:52:28,"Groceries","POS",0,"Credit",0
"T00443","A0093",6824.69,"Online",2024-06-20 10:13:57,"Groceries","Web",0,"Credit",0
"T00444","A0134",8783.41,"In-Store",2024-05-15 09:03:45,NA,"Web",2,"Credit",1
"T00445","A0139",6192.5,"Online",2024-12-28 09:07:26,NA,"Web",1,"Credit",1
"T00446","A0225",1684.96,"In-Store",2024-03-07 12:28:48,"Entertainment","Web",0,"Credit",0
"T00447","A0092",4675.33,"Online",2024-08-10 14:43:15,"Entertainment","Mobile",0,"Credit",0
"T00448","A0184",5460.71,"Online",2024-01-26 06:51:08,NA,"Mobile",0,"Credit",1
"T00449","A0350",5287.46,"In-Store",2024-07-25 07:37:38,"Electronics","Web",0,"Credit",1
"T00450","A0329",2321.37,"Online",2024-04-28 04:59:53,NA,"Mobile",0,"Debit",1
"T00451","A0453",7763.24,"In-Store",2024-07-11 09:19:20,"Clothing","POS",0,"Debit",0
"T00452","A0484",9593.9,"Online",2024-11-30 17:59:15,"Clothing","POS",1,"Credit",1
"T00453","A0103",3878.3,"In-Store",2024-07-01 12:31:03,"Others","Mobile",1,"Debit",0
"T00454",NA,5933.82,"Online",2024-08-01 21:33:12,NA,"Mobile",0,"Debit",1
"T00455","A0268",8596.3,"Online",2024-03-03 01:08:42,"Clothing","POS",0,"Credit",1
"T00456","A0190",5804.61,"Online",2024-09-22 06:55:00,"Electronics","Mobile",0,"Credit",1
"T00457","A0095",1715.97,"In-Store",2024-05-09 15:09:45,"Electronics","Mobile",0,"Debit",0
"T00458","A0143",4507.06,"In-Store",2024-09-15 11:14:59,NA,"Mobile",1,"Debit",0
"T00459","A0213",7271.08,"Online",2024-06-16 12:06:45,"Electronics","Web",0,"Debit",0
"T00460","A0242",3942.04,"Online",2024-03-04 09:31:35,"Electronics","Mobile",0,"Credit",1
"T00461","A0438",9560.17,"Online",2024-01-14 17:02:09,"Clothing","Mobile",1,"Credit",1
"T00462",NA,9384.27,"Online",2024-08-03 11:54:54,NA,"Web",3,"Debit",1
"T00463","A0288",3104.78,"In-Store",2024-12-21 08:02:58,"Entertainment","Mobile",0,"Credit",0
"T00464",NA,5906.97,"Online",2024-08-23 14:44:49,NA,"Web",0,"Credit",1
"T00465","A0184",4061.21,"Online",2024-06-01 17:07:15,"Entertainment","Mobile",2,"Credit",0
"T00466","A0471",6146.29,"In-Store",2024-12-12 10:03:00,NA,"Mobile",0,"Debit",0
"T00467","A0223",754.86,"Online",2024-08-05 20:48:08,NA,"Mobile",0,"Debit",1
"T00468",NA,2320.15,"Online",2024-02-01 18:54:55,NA,"POS",1,"Credit",1
"T00469","A0187",7840.96,"Online",2024-11-10 03:40:33,"Entertainment","Mobile",1,"Credit",1
"T00470",NA,9551.39,"In-Store",2024-11-27 15:26:19,NA,"Web",0,"Credit",1
"T00471","A0387",3718.95,"In-Store",2024-02-03 10:15:16,NA,"Web",1,"Debit",0
"T00472","A0289",3924.66,"Online",2024-04-12 17:42:10,"Electronics","Web",50,"Debit",1
"T00473","A0211",7759.64,"In-Store",2024-01-23 05:55:36,NA,"Web",0,"Credit",0
"T00474","A0260",5047.27,"Online",2024-12-13 04:04:37,NA,"Mobile",0,"Debit",0
"T00475","A0412",2163.04,"Online",2024-12-14 04:18:42,NA,"POS",0,"Credit",1
"T00476","A0193",9283.03,"In-Store",2024-07-20 23:59:28,"Clothing","Mobile",0,"Debit",1
"T00477","A0476",2106.2,"Online",2024-06-05 18:20:38,NA,"Mobile",0,"Credit",1
"T00478","A0210",5166.38,"In-Store",2024-06-12 06:17:24,"Electronics","Mobile",0,"Debit",1
"T00479","A0231",1834.02,"In-Store",2024-06-20 12:05:12,"Clothing","Web",0,"Debit",0
"T00480","A0392",8917.92,"Online",2024-07-05 03:17:25,NA,"Web",0,"Debit",1
"T00481","A0075",5840.26,"In-Store",2024-03-19 17:55:43,"Groceries","Mobile",0,"Credit",1
"T00482","A0488",751.62,"Online",2024-10-03 22:55:04,NA,"POS",0,"Debit",0
"T00483","A0172",7849.5,"In-Store",2024-03-01 19:49:00,NA,"Web",1,"Credit",1
"T00484","A0024",7000.74,"Online",2024-10-09 14:48:52,"Groceries","Web",0,"Debit",0
"T00485","A0143",3101.97,"Online",2024-07-21 03:19:57,NA,"Web",0,"Credit",1
"T00486","A0475",3748.32,"Online",2024-05-28 12:03:02,"Entertainment","POS",2,"Debit",1
"T00487",NA,5253.9,"Online",2024-03-17 22:27:21,NA,"Web",0,"Credit",1
"T00488",NA,9388.37,"In-Store",2024-09-11 18:30:36,"Others","Mobile",0,"Credit",1
"T00489","A0214",973.77,"In-Store",2024-07-04 16:26:16,NA,"Mobile",0,"Credit",0
"T00490","A0394",5277.21,"In-Store",2024-10-11 21:12:37,"Clothing","Mobile",0,"Credit",1
"T00491",NA,7079.06,"In-Store",2024-11-28 03:20:14,NA,"Mobile",0,"Credit",1
"T00492","A0450",1704.56,"Online",2024-04-24 13:05:01,NA,"Mobile",1,"Debit",0
"T00493",NA,1013.91,"In-Store",2024-10-26 08:35:03,NA,"Web",0,"Credit",1
"T00494","A0216",955.13,"In-Store",2024-04-09 08:51:29,NA,"Mobile",0,"Debit",0
"T00495","A0375",3455.58,"Online",2024-01-27 12:39:48,"Groceries","POS",1,"Credit",0
"T00496","A0383",1523.12,"In-Store",2024-07-31 12:05:42,"Others","Mobile",0,"Debit",0
"T00497","A0349",8103.83,"Online",2024-12-11 17:47:45,NA,"Web",2,"Debit",1
"T00498","A0090",2115.28,"In-Store",2024-08-29 20:14:54,NA,"Web",3,"Credit",0
"T00499",NA,9700.28,"Online",2024-09-12 14:08:58,NA,"Web",0,"Credit",1
