"Day","Year","DayOfWeek","Holiday","Temperature","Weather","ERVisits"
1,2023,"Mon",1,21.5,"Cloudy",73
2,2023,"Tue",0,23,"Cloudy",48
3,2023,"Wed",0,18.8,"Sunny",65
4,2023,"Thu",0,17.7,"Sunny",64
5,2023,"Fri",1,19.6,"Sunny",82
6,2023,"Sat",0,30.1,"Rain",81
7,2023,"Sun",0,19.6,"Rain",79
8,2023,"Mon",1,34.2,"Sunny",87
9,2023,"Tue",0,7.1,"Sunny",70
10,2023,"Wed",0,27.9,"Sunny",56
11,2023,"Thu",0,19.7,"Sunny",70
12,2023,"Fri",0,23.6,"Sunny",62
13,2023,"Sat",0,14.2,"Rain",73
14,2023,"Sun",0,23.7,"Rain",77
15,2023,"Mon",0,19.5,"Sunny",51
16,2023,"Tue",0,11.5,"Rain",65
17,2023,"Wed",0,23.4,"Sunny",58
18,2023,"Thu",0,16.2,"Sunny",64
19,2023,"Fri",0,19.6,"Sunny",50
20,2023,"Sat",0,28.6,"Cloudy",70
21,2023,"Sun",0,12.5,"Cloudy",78
22,2023,"Mon",0,25.5,"Sunny",58
23,2023,"Tue",0,24.9,"Sunny",59
24,2023,"Wed",0,20.3,"Sunny",64
25,2023,"Thu",0,23.8,"Cloudy",61
26,2023,"Fri",1,20.3,"Sunny",79
27,2023,"Sat",0,19.7,"Rain",79
28,2023,"Sun",1,20.2,"Sunny",96
29,2023,"Mon",1,25.4,"Sunny",80
30,2023,"Tue",0,25.4,"Sunny",57
31,2023,"Wed",0,19.2,"Cloudy",63
32,2023,"Thu",0,21.8,"Sunny",58
33,2023,"Fri",0,25.1,"Sunny",62
34,2023,"Sat",0,17.4,"Sunny",81
35,2023,"Sun",0,11.8,"Sunny",70
36,2023,"Mon",0,25.7,"Cloudy",61
37,2023,"Tue",0,17.6,"Cloudy",59
38,2023,"Wed",0,21.1,"Sunny",65
39,2023,"Thu",0,23.2,"Sunny",63
40,2023,"Fri",0,23.3,"Sunny",61
41,2023,"Sat",0,14.4,"Sunny",78
42,2023,"Sun",0,24.5,"Sunny",77
43,2023,"Mon",0,18.7,"Sunny",53
44,2023,"Tue",0,20.7,"Cloudy",57
45,2023,"Wed",0,34.2,"Cloudy",65
46,2023,"Thu",0,24.5,"Sunny",50
47,2023,"Fri",0,20.1,"Sunny",67
48,2023,"Sat",1,25.2,"Sunny",93
49,2023,"Sun",0,14.2,"Sunny",76
50,2023,"Mon",0,30.1,"Sunny",63
51,2023,"Tue",0,21.2,"Sunny",66
52,2023,"Wed",0,25.5,"Cloudy",63
53,2023,"Thu",0,25.7,"Sunny",65
54,2023,"Fri",0,20.1,"Sunny",68
55,2023,"Sat",0,25.9,"Sunny",81
56,2023,"Sun",0,13.5,"Cloudy",70
57,2023,"Mon",0,19.5,"Sunny",58
58,2023,"Tue",0,32.4,"Cloudy",65
59,2023,"Wed",0,15.3,"Sunny",59
60,2023,"Thu",0,15.2,"Sunny",58
61,2023,"Fri",0,25.3,"Rain",59
62,2023,"Sat",0,20.4,"Sunny",81
63,2023,"Sun",0,17.9,"Sunny",76
64,2023,"Mon",1,21.1,"Sunny",86
65,2023,"Tue",0,21.8,"Sunny",63
66,2023,"Wed",0,22.7,"Sunny",63
67,2023,"Thu",0,27,"Cloudy",54
68,2023,"Fri",0,16.3,"Sunny",68
69,2023,"Sat",0,20.5,"Sunny",77
70,2023,"Sun",0,29.6,"Sunny",66
71,2023,"Mon",0,23.9,"Sunny",68
72,2023,"Tue",0,13.9,"Cloudy",68
73,2023,"Wed",0,24.5,"Sunny",69
74,2023,"Thu",0,22.1,"Sunny",57
75,2023,"Fri",0,14.2,"Sunny",64
76,2023,"Sat",0,23.1,"Sunny",66
77,2023,"Sun",0,20.1,"Rain",77
78,2023,"Mon",0,24.9,"Sunny",67
79,2023,"Tue",1,21,"Sunny",82
80,2023,"Wed",0,19.2,"Sunny",52
81,2023,"Thu",0,13.6,"Cloudy",69
82,2023,"Fri",0,24.5,"Rain",66
83,2023,"Sat",0,21.2,"Sunny",74
84,2023,"Sun",0,27.9,"Cloudy",72
85,2023,"Mon",0,20.6,"Rain",63
86,2023,"Tue",0,18.4,"Cloudy",55
87,2023,"Wed",1,27.9,"Rain",89
88,2023,"Thu",0,23.1,"Sunny",56
89,2023,"Fri",0,25.6,"Sunny",65
90,2023,"Sat",0,28,"Sunny",81
91,2023,"Sun",1,22.9,"Sunny",96
92,2023,"Mon",1,17.7,"Sunny",77
93,2023,"Tue",0,22.2,"Cloudy",56
94,2023,"Wed",0,22.3,"Rain",58
95,2023,"Thu",0,18.9,"Cloudy",59
96,2023,"Fri",0,23.9,"Sunny",58
97,2023,"Sat",0,22.6,"Sunny",79
98,2023,"Sun",0,27.3,"Sunny",80
99,2023,"Mon",0,23.3,"Rain",64
100,2023,"Tue",0,25,"Sunny",56
101,2023,"Wed",0,22.6,"Cloudy",61
102,2023,"Thu",0,25.5,"Rain",60
103,2023,"Fri",1,27.6,"Sunny",81
104,2023,"Sat",0,22.4,"Sunny",77
105,2023,"Sun",0,19.8,"Rain",83
106,2023,"Mon",0,20.8,"Sunny",59
107,2023,"Tue",1,21.6,"Sunny",76
108,2023,"Wed",0,27.3,"Sunny",68
109,2023,"Thu",1,21.7,"Sunny",79
110,2023,"Fri",0,18.2,"Cloudy",55
111,2023,"Sat",0,21.8,"Sunny",72
112,2023,"Sun",1,29,"Sunny",94
113,2023,"Mon",0,18.3,"Cloudy",60
114,2023,"Tue",0,14.7,"Sunny",62
115,2023,"Wed",0,28.9,"Cloudy",55
116,2023,"Thu",0,13,"Rain",60
117,2023,"Fri",0,19.3,"Sunny",65
118,2023,"Sat",0,19.7,"Sunny",81
119,2023,"Sun",0,25.3,"Sunny",72
120,2023,"Mon",1,25.7,"Sunny",83
121,2023,"Tue",0,27.7,"Sunny",64
122,2023,"Wed",0,30.7,"Sunny",55
123,2023,"Thu",0,14.2,"Sunny",64
124,2023,"Fri",0,22.2,"Sunny",57
125,2023,"Sat",0,23.5,"Rain",79
126,2023,"Sun",0,17.3,"Cloudy",78
127,2023,"Mon",0,15.9,"Sunny",68
128,2023,"Tue",0,13.5,"Cloudy",67
129,2023,"Wed",0,16.5,"Sunny",62
130,2023,"Thu",0,21.1,"Sunny",65
131,2023,"Fri",0,22.4,"Sunny",64
132,2023,"Sat",0,23.6,"Sunny",74
133,2023,"Sun",0,15.5,"Sunny",85
134,2023,"Mon",0,25.5,"Sunny",61
135,2023,"Tue",0,32.5,"Sunny",62
136,2023,"Wed",0,22.2,"Sunny",68
137,2023,"Thu",1,21.1,"Sunny",74
138,2023,"Fri",0,27.8,"Sunny",50
139,2023,"Sat",0,20.6,"Sunny",72
140,2023,"Sun",0,19.8,"Sunny",78
141,2023,"Mon",0,20.6,"Sunny",67
142,2023,"Tue",0,23.5,"Cloudy",64
143,2023,"Wed",0,25.8,"Cloudy",64
144,2023,"Thu",0,21.4,"Sunny",63
145,2023,"Fri",0,25.7,"Sunny",60
146,2023,"Sat",0,23.8,"Sunny",80
147,2023,"Sun",0,21.3,"Sunny",65
148,2023,"Mon",0,19.9,"Rain",62
149,2023,"Tue",0,22,"Sunny",55
150,2023,"Wed",0,22.5,"Cloudy",59
151,2023,"Thu",0,18.6,"Cloudy",60
152,2023,"Fri",0,20.7,"Sunny",56
153,2023,"Sat",0,23.8,"Sunny",71
154,2023,"Sun",0,28.9,"Sunny",76
155,2023,"Mon",0,15.7,"Sunny",52
156,2023,"Tue",0,27.5,"Sunny",64
157,2023,"Wed",0,14.4,"Cloudy",64
158,2023,"Thu",0,25.8,"Cloudy",60
159,2023,"Fri",0,15.9,"Sunny",58
160,2023,"Sat",0,23.6,"Rain",80
161,2023,"Sun",0,24.3,"Sunny",83
162,2023,"Mon",0,27.5,"Rain",72
163,2023,"Tue",0,13.8,"Sunny",54
164,2023,"Wed",0,28.4,"Sunny",58
165,2023,"Thu",0,22.2,"Cloudy",63
166,2023,"Fri",0,23.7,"Sunny",58
167,2023,"Sat",0,23.8,"Sunny",82
168,2023,"Sun",0,32.2,"Sunny",82
169,2023,"Mon",1,26.2,"Sunny",82
170,2023,"Tue",1,23.3,"Sunny",74
171,2023,"Wed",0,27.4,"Sunny",59
172,2023,"Thu",0,21.6,"Sunny",69
173,2023,"Fri",0,23.2,"Sunny",59
174,2023,"Sat",1,28.6,"Sunny",83
175,2023,"Sun",0,19.3,"Sunny",78
176,2023,"Mon",0,16.9,"Sunny",61
177,2023,"Tue",0,22.3,"Cloudy",67
178,2023,"Wed",0,26.1,"Sunny",64
179,2023,"Thu",0,19.9,"Sunny",58
180,2023,"Fri",0,19.3,"Sunny",64
181,2023,"Sat",0,29.3,"Sunny",80
182,2023,"Sun",0,29.4,"Sunny",83
183,2023,"Mon",0,28.3,"Rain",58
184,2023,"Tue",0,29,"Cloudy",62
185,2023,"Wed",0,23.5,"Cloudy",66
186,2023,"Thu",0,16.9,"Sunny",68
187,2023,"Fri",0,18.2,"Sunny",68
188,2023,"Sat",0,26.3,"Sunny",72
189,2023,"Sun",0,25.5,"Sunny",71
190,2023,"Mon",0,23.3,"Cloudy",54
191,2023,"Tue",0,23.5,"Sunny",59
192,2023,"Wed",1,20,"Sunny",86
193,2023,"Thu",0,11.3,"Sunny",63
194,2023,"Fri",0,24.3,"Sunny",59
195,2023,"Sat",0,24.7,"Sunny",76
196,2023,"Sun",0,10.8,"Sunny",71
197,2023,"Mon",0,23.7,"Cloudy",60
198,2023,"Tue",0,24.6,"Sunny",56
199,2023,"Wed",0,14.8,"Sunny",62
200,2023,"Thu",0,29,"Sunny",72
201,2023,"Fri",0,17,"Sunny",54
202,2023,"Sat",0,19.2,"Cloudy",78
203,2023,"Sun",0,27.4,"Rain",80
204,2023,"Mon",0,19.3,"Sunny",52
205,2023,"Tue",0,24.1,"Cloudy",58
206,2023,"Wed",0,25.6,"Sunny",55
207,2023,"Thu",0,29,"Sunny",61
208,2023,"Fri",0,16.8,"Rain",64
209,2023,"Sat",1,24.6,"Cloudy",96
210,2023,"Sun",0,28.8,"Sunny",74
211,2023,"Mon",0,16,"Sunny",62
212,2023,"Tue",0,15.1,"Sunny",62
213,2023,"Wed",1,20,"Sunny",72
214,2023,"Thu",0,21.5,"Rain",66
215,2023,"Fri",0,22.6,"Cloudy",52
216,2023,"Sat",0,19.7,"Sunny",79
217,2023,"Sun",0,23.4,"Sunny",87
218,2023,"Mon",0,19.3,"Sunny",64
219,2023,"Tue",0,19.7,"Cloudy",58
220,2023,"Wed",1,24,"Cloudy",81
221,2023,"Thu",0,19.2,"Sunny",61
222,2023,"Fri",0,15.1,"Sunny",63
223,2023,"Sat",0,22.9,"Rain",75
224,2023,"Sun",0,16.7,"Sunny",78
225,2023,"Mon",0,31.7,"Sunny",58
226,2023,"Tue",0,24.6,"Sunny",54
227,2023,"Wed",0,19.9,"Sunny",61
228,2023,"Thu",0,16.5,"Rain",63
229,2023,"Fri",0,23.5,"Sunny",58
230,2023,"Sat",1,18.7,"Cloudy",102
231,2023,"Sun",0,23,"Sunny",69
232,2023,"Mon",0,14.3,"Sunny",56
233,2023,"Tue",0,17.7,"Cloudy",59
234,2023,"Wed",0,21.9,"Cloudy",55
235,2023,"Thu",0,32.8,"Sunny",59
236,2023,"Fri",0,22.6,"Sunny",67
237,2023,"Sat",0,32,"Sunny",82
238,2023,"Sun",1,18.7,"Sunny",100
239,2023,"Mon",1,21.9,"Sunny",79
240,2023,"Tue",0,22.9,"Rain",54
241,2023,"Wed",0,21.1,"Sunny",52
242,2023,"Thu",0,32.5,"Sunny",54
243,2023,"Fri",0,12.5,"Sunny",61
244,2023,"Sat",0,10.8,"Sunny",70
245,2023,"Sun",0,22.5,"Sunny",74
246,2023,"Mon",0,20.8,"Sunny",62
247,2023,"Tue",0,22.8,"Sunny",58
248,2023,"Wed",0,18.9,"Sunny",67
249,2023,"Thu",0,14.3,"Sunny",65
250,2023,"Fri",0,26.3,"Cloudy",59
251,2023,"Sat",0,25.1,"Sunny",78
252,2023,"Sun",1,24.5,"Rain",94
253,2023,"Mon",0,19.2,"Rain",63
254,2023,"Tue",0,22.3,"Sunny",61
255,2023,"Wed",0,28.4,"Sunny",64
256,2023,"Thu",0,18.4,"Sunny",58
257,2023,"Fri",0,21.6,"Sunny",53
258,2023,"Sat",0,16.4,"Cloudy",75
259,2023,"Sun",0,22,"Sunny",76
260,2023,"Mon",0,26.5,"Sunny",61
261,2023,"Tue",0,22.6,"Rain",50
262,2023,"Wed",0,21.5,"Sunny",65
263,2023,"Thu",0,26.3,"Sunny",62
264,2023,"Fri",0,15.1,"Sunny",56
265,2023,"Sat",0,27.7,"Sunny",76
266,2023,"Sun",1,22.9,"Sunny",93
267,2023,"Mon",0,27.9,"Sunny",54
268,2023,"Tue",0,25.4,"Sunny",63
269,2023,"Wed",0,29.4,"Rain",62
270,2023,"Thu",0,14.4,"Sunny",54
271,2023,"Fri",0,27.1,"Sunny",70
272,2023,"Sat",0,23.4,"Sunny",72
273,2023,"Sun",0,23.5,"Sunny",72
274,2023,"Mon",0,26.4,"Cloudy",58
275,2023,"Tue",0,23.7,"Sunny",59
276,2023,"Wed",0,28.5,"Cloudy",58
277,2023,"Thu",0,18.8,"Rain",62
278,2023,"Fri",0,15,"Cloudy",57
279,2023,"Sat",0,25.6,"Rain",79
280,2023,"Sun",0,20.5,"Sunny",83
281,2023,"Mon",0,16.6,"Sunny",65
282,2023,"Tue",0,23.5,"Sunny",55
283,2023,"Wed",1,15.2,"Sunny",80
284,2023,"Thu",0,18.3,"Rain",67
285,2023,"Fri",0,25.8,"Sunny",74
286,2023,"Sat",0,18.1,"Cloudy",81
287,2023,"Sun",1,24.3,"Sunny",96
288,2023,"Mon",0,22.5,"Sunny",54
289,2023,"Tue",0,19.6,"Cloudy",60
290,2023,"Wed",0,19,"Sunny",65
291,2023,"Thu",0,15.8,"Sunny",66
292,2023,"Fri",0,32.5,"Sunny",62
293,2023,"Sat",0,20.1,"Sunny",75
294,2023,"Sun",1,24,"Sunny",94
295,2023,"Mon",0,29.6,"Sunny",56
296,2023,"Tue",0,19.5,"Sunny",53
297,2023,"Wed",0,13.3,"Rain",67
298,2023,"Thu",0,27.9,"Cloudy",58
299,2023,"Fri",0,24.2,"Sunny",61
300,2023,"Sat",0,27.9,"Sunny",73
301,2023,"Sun",0,29.3,"Sunny",74
302,2023,"Mon",0,28.9,"Sunny",55
303,2023,"Tue",0,20.6,"Sunny",58
304,2023,"Wed",0,29,"Sunny",68
305,2023,"Thu",0,27,"Sunny",58
306,2023,"Fri",0,15,"Sunny",66
307,2023,"Sat",0,29.1,"Sunny",73
308,2023,"Sun",0,25.1,"Sunny",76
309,2023,"Mon",0,24.3,"Sunny",50
310,2023,"Tue",0,27.4,"Sunny",59
311,2023,"Wed",0,32.3,"Sunny",60
312,2023,"Thu",0,25.4,"Sunny",65
313,2023,"Fri",0,22.8,"Sunny",60
314,2023,"Sat",0,18.7,"Sunny",81
315,2023,"Sun",0,24.4,"Sunny",79
316,2023,"Mon",0,24.8,"Cloudy",67
317,2023,"Tue",0,28.2,"Sunny",67
318,2023,"Wed",1,22.7,"Cloudy",86
319,2023,"Thu",0,21.5,"Rain",67
320,2023,"Fri",1,24.8,"Sunny",82
321,2023,"Sat",1,25.6,"Rain",96
322,2023,"Sun",0,27.5,"Sunny",76
323,2023,"Mon",0,25.3,"Rain",67
324,2023,"Tue",0,14.2,"Sunny",62
325,2023,"Wed",0,14.7,"Sunny",59
326,2023,"Thu",0,20.3,"Sunny",58
327,2023,"Fri",0,14.4,"Sunny",55
328,2023,"Sat",0,23.4,"Rain",77
329,2023,"Sun",0,6.5,"Sunny",70
330,2023,"Mon",0,21.9,"Cloudy",63
331,2023,"Tue",0,23.5,"Cloudy",57
332,2023,"Wed",0,24.8,"Sunny",57
333,2023,"Thu",0,22.6,"Cloudy",67
334,2023,"Fri",0,20,"Cloudy",49
335,2023,"Sat",0,29.2,"Sunny",77
336,2023,"Sun",1,17.6,"Cloudy",85
337,2023,"Mon",0,27.6,"Sunny",65
338,2023,"Tue",0,22,"Sunny",65
339,2023,"Wed",0,27.2,"Sunny",58
340,2023,"Thu",1,29.7,"Sunny",75
341,2023,"Fri",0,22.1,"Cloudy",56
342,2023,"Sat",0,30.8,"Sunny",73
343,2023,"Sun",0,32.4,"Sunny",70
344,2023,"Mon",0,29.7,"Sunny",66
345,2023,"Tue",0,18.4,"Sunny",62
346,2023,"Wed",0,25.4,"Sunny",64
347,2023,"Thu",0,26.7,"Sunny",56
348,2023,"Fri",0,25.1,"Cloudy",60
349,2023,"Sat",0,17.5,"Cloudy",81
350,2023,"Sun",0,30.2,"Sunny",78
351,2023,"Mon",0,21.6,"Sunny",62
352,2023,"Tue",0,21.4,"Rain",54
353,2023,"Wed",0,23.1,"Cloudy",58
354,2023,"Thu",0,30.4,"Sunny",60
355,2023,"Fri",0,21.6,"Sunny",67
356,2023,"Sat",0,28.4,"Sunny",79
357,2023,"Sun",0,23.5,"Rain",77
358,2023,"Mon",0,25.6,"Sunny",58
359,2023,"Tue",0,22.1,"Sunny",65
360,2023,"Wed",0,26.5,"Sunny",55
361,2023,"Thu",0,19.9,"Sunny",52
362,2023,"Fri",1,22.3,"Sunny",85
363,2023,"Sat",0,21.7,"Sunny",76
364,2023,"Sun",0,23.7,"Cloudy",74
365,2023,"Mon",0,20.7,"Rain",60
