"Day","Year","DayOfWeek","Holiday","Temperature","Weather","ERVisits"
366,2024,"Tue",1,21.2,"Cloudy",71
367,2024,"Wed",0,31.3,"Sunny",57
368,2024,"Thu",0,22.3,"Sunny",47
369,2024,"Fri",0,15.8,"Sunny",49
370,2024,"Sat",0,20.9,"Sunny",68
371,2024,"Sun",0,23.9,"Sunny",66
372,2024,"Mon",0,24.4,"Sunny",44
373,2024,"Tue",0,23.5,"Sunny",56
374,2024,"Wed",0,21.6,"Sunny",53
375,2024,"Thu",0,22.4,"Cloudy",55
376,2024,"Fri",0,25.8,"Sunny",57
377,2024,"Sat",0,20.6,"Rain",63
378,2024,"Sun",0,27.4,"Rain",69
379,2024,"Mon",0,17.2,"Sunny",56
380,2024,"Tue",0,25,"Sunny",51
381,2024,"Wed",0,30.5,"Cloudy",51
382,2024,"Thu",0,19.5,"Sunny",47
383,2024,"Fri",0,20.8,"Sunny",50
384,2024,"Sat",0,14.8,"Sunny",60
385,2024,"Sun",0,25.9,"Sunny",67
386,2024,"Mon",0,20.4,"Cloudy",47
387,2024,"Tue",0,25.8,"Cloudy",60
388,2024,"Wed",0,18.1,"Sunny",58
389,2024,"Thu",1,18,"Sunny",69
390,2024,"Fri",0,17.5,"Sunny",40
391,2024,"Sat",0,23.1,"Sunny",66
392,2024,"Sun",0,25.9,"Cloudy",65
393,2024,"Mon",0,19.5,"Sunny",49
394,2024,"Tue",0,22.3,"Sunny",49
395,2024,"Wed",0,15.5,"Sunny",46
396,2024,"Thu",0,24.7,"Sunny",52
397,2024,"Fri",0,15.6,"Sunny",50
398,2024,"Sat",0,20,"Cloudy",66
399,2024,"Sun",0,26.4,"Sunny",71
400,2024,"Mon",0,31.4,"Sunny",46
401,2024,"Tue",0,22,"Rain",53
402,2024,"Wed",0,27.8,"Rain",46
403,2024,"Thu",0,19.6,"Sunny",54
404,2024,"Fri",0,27.9,"Sunny",49
405,2024,"Sat",0,22.9,"Sunny",68
406,2024,"Sun",0,28.5,"Sunny",65
407,2024,"Mon",0,18.7,"Cloudy",48
408,2024,"Tue",0,19.1,"Cloudy",50
409,2024,"Wed",0,28.8,"Sunny",44
410,2024,"Thu",0,22,"Sunny",52
411,2024,"Fri",0,19.2,"Sunny",54
412,2024,"Sat",0,27.7,"Sunny",63
413,2024,"Sun",0,29.5,"Sunny",72
414,2024,"Mon",0,21.2,"Sunny",57
415,2024,"Tue",0,20,"Sunny",46
416,2024,"Wed",0,12.6,"Rain",57
417,2024,"Thu",0,16.6,"Cloudy",52
418,2024,"Fri",0,24.5,"Sunny",56
419,2024,"Sat",0,25.2,"Cloudy",64
420,2024,"Sun",0,22,"Sunny",71
421,2024,"Mon",1,13.9,"Sunny",71
422,2024,"Tue",0,27.3,"Cloudy",61
423,2024,"Wed",0,20.3,"Sunny",56
424,2024,"Thu",0,13.5,"Sunny",49
425,2024,"Fri",0,25.6,"Sunny",51
426,2024,"Sat",0,18.8,"Cloudy",67
427,2024,"Sun",0,28.2,"Sunny",72
428,2024,"Mon",0,17.2,"Sunny",45
429,2024,"Tue",0,25.5,"Sunny",55
430,2024,"Wed",0,14.4,"Sunny",58
431,2024,"Thu",1,23.5,"Sunny",75
432,2024,"Fri",0,25.8,"Cloudy",50
433,2024,"Sat",0,26.1,"Cloudy",68
434,2024,"Sun",0,24.3,"Sunny",61
435,2024,"Mon",0,21.7,"Cloudy",55
436,2024,"Tue",0,30.4,"Sunny",54
437,2024,"Wed",0,25.2,"Sunny",53
438,2024,"Thu",0,23.1,"Cloudy",52
439,2024,"Fri",0,22.8,"Sunny",49
440,2024,"Sat",0,21,"Sunny",63
441,2024,"Sun",0,19.3,"Sunny",66
442,2024,"Mon",1,20.1,"Cloudy",73
443,2024,"Tue",0,32.4,"Sunny",51
444,2024,"Wed",0,21.1,"Sunny",46
445,2024,"Thu",0,26.5,"Rain",46
446,2024,"Fri",1,22.7,"Cloudy",75
447,2024,"Sat",1,23.4,"Sunny",79
448,2024,"Sun",0,19.9,"Sunny",72
449,2024,"Mon",0,26.8,"Cloudy",53
450,2024,"Tue",1,26.9,"Cloudy",70
451,2024,"Wed",0,25.7,"Sunny",53
452,2024,"Thu",0,20.6,"Sunny",55
453,2024,"Fri",0,25.4,"Sunny",52
454,2024,"Sat",0,23.7,"Sunny",67
455,2024,"Sun",0,29.8,"Sunny",66
456,2024,"Mon",1,24.7,"Sunny",77
457,2024,"Tue",0,26.7,"Rain",50
458,2024,"Wed",0,32.5,"Sunny",65
459,2024,"Thu",0,23,"Sunny",48
460,2024,"Fri",0,23.2,"Cloudy",42
461,2024,"Sat",1,17,"Cloudy",91
462,2024,"Sun",0,23.7,"Cloudy",68
463,2024,"Mon",1,17.5,"Sunny",84
464,2024,"Tue",0,12.8,"Cloudy",47
465,2024,"Wed",1,23,"Sunny",68
466,2024,"Thu",0,21.9,"Sunny",47
467,2024,"Fri",0,19.8,"Sunny",50
468,2024,"Sat",0,30.8,"Sunny",72
469,2024,"Sun",0,24,"Cloudy",74
470,2024,"Mon",0,20.2,"Cloudy",48
471,2024,"Tue",0,22.6,"Rain",48
472,2024,"Wed",0,18.6,"Sunny",47
473,2024,"Thu",0,29.7,"Sunny",56
474,2024,"Fri",0,20.8,"Cloudy",47
475,2024,"Sat",0,22.9,"Sunny",75
476,2024,"Sun",0,25,"Sunny",64
477,2024,"Mon",0,26.1,"Sunny",55
478,2024,"Tue",0,19.2,"Sunny",61
479,2024,"Wed",0,25.9,"Cloudy",50
480,2024,"Thu",1,14.4,"Sunny",65
481,2024,"Fri",0,17.1,"Sunny",43
482,2024,"Sat",0,28,"Rain",64
483,2024,"Sun",0,22.5,"Sunny",62
484,2024,"Mon",0,14.6,"Sunny",47
485,2024,"Tue",0,14.1,"Sunny",47
486,2024,"Wed",0,31.8,"Sunny",55
487,2024,"Thu",0,23.5,"Sunny",46
488,2024,"Fri",0,15.6,"Sunny",58
489,2024,"Sat",0,19.2,"Rain",66
490,2024,"Sun",0,24.1,"Sunny",62
491,2024,"Mon",0,14.3,"Cloudy",51
492,2024,"Tue",0,32.9,"Sunny",50
493,2024,"Wed",0,33.5,"Sunny",50
494,2024,"Thu",0,24.5,"Sunny",49
495,2024,"Fri",0,21.5,"Cloudy",47
496,2024,"Sat",0,21.9,"Cloudy",77
497,2024,"Sun",0,19.9,"Sunny",59
498,2024,"Mon",0,28.8,"Rain",58
499,2024,"Tue",0,20.6,"Sunny",61
500,2024,"Wed",0,20.4,"Rain",55
501,2024,"Thu",0,23.2,"Sunny",59
502,2024,"Fri",0,23.2,"Sunny",53
503,2024,"Sat",0,32.3,"Cloudy",68
504,2024,"Sun",0,17.1,"Sunny",70
505,2024,"Mon",0,22.7,"Sunny",62
506,2024,"Tue",0,22.3,"Sunny",55
507,2024,"Wed",0,24.2,"Sunny",47
508,2024,"Thu",0,18.8,"Rain",50
509,2024,"Fri",0,18.5,"Sunny",57
510,2024,"Sat",0,23.5,"Cloudy",72
511,2024,"Sun",0,18.9,"Rain",74
512,2024,"Mon",0,20.7,"Cloudy",59
513,2024,"Tue",0,24.1,"Rain",53
514,2024,"Wed",0,15.3,"Rain",53
515,2024,"Thu",0,22.2,"Cloudy",59
516,2024,"Fri",0,21.5,"Cloudy",46
517,2024,"Sat",0,16.9,"Sunny",69
518,2024,"Sun",0,11.2,"Sunny",74
519,2024,"Mon",0,24.5,"Sunny",51
520,2024,"Tue",0,22.9,"Sunny",55
521,2024,"Wed",0,22.3,"Sunny",49
522,2024,"Thu",0,29.5,"Sunny",50
523,2024,"Fri",1,26,"Sunny",63
524,2024,"Sat",0,16.4,"Rain",68
525,2024,"Sun",0,16.8,"Sunny",61
526,2024,"Mon",0,13.8,"Rain",50
527,2024,"Tue",0,23.9,"Sunny",54
528,2024,"Wed",0,27.6,"Rain",57
529,2024,"Thu",0,18.1,"Cloudy",42
530,2024,"Fri",1,21.5,"Sunny",69
531,2024,"Sat",0,16,"Sunny",62
532,2024,"Sun",0,20.4,"Sunny",69
533,2024,"Mon",0,20.2,"Sunny",58
534,2024,"Tue",0,21.5,"Sunny",58
535,2024,"Wed",0,26.4,"Cloudy",53
536,2024,"Thu",0,21.3,"Cloudy",45
537,2024,"Fri",0,30.2,"Sunny",50
538,2024,"Sat",0,14.3,"Sunny",76
539,2024,"Sun",0,17.2,"Cloudy",63
540,2024,"Mon",1,19.3,"Sunny",72
541,2024,"Tue",0,19.9,"Sunny",54
542,2024,"Wed",0,17.5,"Sunny",51
543,2024,"Thu",0,18.8,"Sunny",47
544,2024,"Fri",0,21.9,"Sunny",52
545,2024,"Sat",0,24.5,"Cloudy",68
546,2024,"Sun",0,25.7,"Cloudy",67
547,2024,"Mon",1,24.4,"Sunny",74
548,2024,"Tue",0,17.5,"Cloudy",46
549,2024,"Wed",0,18.1,"Sunny",58
550,2024,"Thu",0,25,"Rain",50
551,2024,"Fri",0,31.5,"Rain",53
552,2024,"Sat",0,21.6,"Sunny",74
553,2024,"Sun",0,20.3,"Sunny",67
554,2024,"Mon",0,24.7,"Sunny",50
555,2024,"Tue",0,14.2,"Sunny",60
556,2024,"Wed",0,21.9,"Sunny",50
557,2024,"Thu",0,22.1,"Sunny",46
558,2024,"Fri",0,22.4,"Rain",53
559,2024,"Sat",0,21.9,"Sunny",68
560,2024,"Sun",0,24.8,"Cloudy",64
561,2024,"Mon",0,21.2,"Sunny",56
562,2024,"Tue",0,20.9,"Rain",47
563,2024,"Wed",0,24.5,"Sunny",62
564,2024,"Thu",0,20.5,"Sunny",48
565,2024,"Fri",0,19,"Sunny",58
566,2024,"Sat",0,23.6,"Sunny",75
567,2024,"Sun",0,13.4,"Cloudy",71
568,2024,"Mon",0,29.8,"Rain",56
569,2024,"Tue",0,18.3,"Sunny",52
570,2024,"Wed",0,26,"Sunny",54
571,2024,"Thu",0,21.2,"Sunny",43
572,2024,"Fri",0,22.4,"Sunny",49
573,2024,"Sat",0,20.4,"Rain",68
574,2024,"Sun",0,14.1,"Rain",66
575,2024,"Mon",0,16.4,"Cloudy",51
576,2024,"Tue",0,22.9,"Sunny",55
577,2024,"Wed",0,22.7,"Sunny",52
578,2024,"Thu",0,24.1,"Cloudy",53
579,2024,"Fri",1,17.3,"Sunny",72
580,2024,"Sat",0,30.7,"Cloudy",57
581,2024,"Sun",0,25.8,"Sunny",78
582,2024,"Mon",0,21.7,"Cloudy",54
583,2024,"Tue",0,16.6,"Sunny",51
584,2024,"Wed",0,27.8,"Sunny",52
585,2024,"Thu",0,19.3,"Sunny",43
586,2024,"Fri",0,19.9,"Sunny",46
587,2024,"Sat",0,12.9,"Sunny",68
588,2024,"Sun",0,20.9,"Sunny",76
589,2024,"Mon",0,22,"Rain",57
590,2024,"Tue",0,23.6,"Sunny",50
591,2024,"Wed",0,24.9,"Sunny",61
592,2024,"Thu",0,19.6,"Cloudy",53
593,2024,"Fri",0,24.6,"Sunny",52
594,2024,"Sat",0,26.9,"Sunny",70
595,2024,"Sun",0,27.6,"Rain",74
596,2024,"Mon",1,17.3,"Sunny",80
597,2024,"Tue",0,38.2,"Sunny",51
598,2024,"Wed",1,29,"Sunny",74
599,2024,"Thu",0,24.6,"Sunny",51
600,2024,"Fri",0,14,"Sunny",51
601,2024,"Sat",0,16.7,"Sunny",70
602,2024,"Sun",0,19.3,"Sunny",69
603,2024,"Mon",0,30.8,"Sunny",57
604,2024,"Tue",0,18.1,"Sunny",49
605,2024,"Wed",0,11.5,"Sunny",46
606,2024,"Thu",0,32.7,"Cloudy",58
607,2024,"Fri",0,19.4,"Sunny",52
608,2024,"Sat",0,25.1,"Sunny",67
609,2024,"Sun",0,20.5,"Sunny",66
610,2024,"Mon",1,33.3,"Sunny",68
611,2024,"Tue",0,23.3,"Sunny",47
612,2024,"Wed",0,35.3,"Cloudy",54
613,2024,"Thu",0,25.4,"Sunny",50
614,2024,"Fri",0,12.8,"Sunny",58
615,2024,"Sat",0,21.3,"Sunny",66
616,2024,"Sun",0,25.5,"Sunny",77
617,2024,"Mon",0,22.7,"Cloudy",46
618,2024,"Tue",0,23.7,"Sunny",44
619,2024,"Wed",0,19.9,"Sunny",52
620,2024,"Thu",0,19.4,"Sunny",55
621,2024,"Fri",0,17.3,"Sunny",55
622,2024,"Sat",0,24,"Cloudy",71
623,2024,"Sun",0,26.9,"Rain",68
624,2024,"Mon",0,26.9,"Cloudy",56
625,2024,"Tue",0,24.7,"Sunny",38
626,2024,"Wed",0,31.2,"Sunny",52
627,2024,"Thu",0,16.4,"Sunny",52
628,2024,"Fri",0,20,"Cloudy",52
629,2024,"Sat",1,23.8,"Sunny",91
630,2024,"Sun",0,16.8,"Sunny",70
631,2024,"Mon",0,21.2,"Cloudy",54
632,2024,"Tue",0,18.8,"Sunny",50
633,2024,"Wed",0,19.9,"Sunny",56
634,2024,"Thu",0,15.5,"Sunny",50
635,2024,"Fri",0,30.5,"Rain",52
636,2024,"Sat",0,22.1,"Sunny",66
637,2024,"Sun",0,22.5,"Sunny",75
638,2024,"Mon",0,23.1,"Sunny",51
639,2024,"Tue",0,16.4,"Sunny",55
640,2024,"Wed",0,20.3,"Sunny",53
641,2024,"Thu",0,20.6,"Sunny",51
642,2024,"Fri",0,25.9,"Sunny",48
643,2024,"Sat",0,26.2,"Cloudy",72
644,2024,"Sun",0,21,"Sunny",72
645,2024,"Mon",0,19.4,"Sunny",52
646,2024,"Tue",0,18.4,"Sunny",59
647,2024,"Wed",0,19.4,"Sunny",56
648,2024,"Thu",0,18,"Sunny",47
649,2024,"Fri",0,16.6,"Sunny",44
650,2024,"Sat",0,21.3,"Sunny",66
651,2024,"Sun",0,17.4,"Sunny",57
652,2024,"Mon",0,26.5,"Cloudy",51
653,2024,"Tue",0,17.7,"Sunny",43
654,2024,"Wed",0,22.1,"Cloudy",51
655,2024,"Thu",0,21.8,"Sunny",57
656,2024,"Fri",0,27.3,"Sunny",40
657,2024,"Sat",0,21.6,"Sunny",70
658,2024,"Sun",0,27.1,"Sunny",65
659,2024,"Mon",0,23.5,"Cloudy",47
660,2024,"Tue",0,15.6,"Sunny",43
661,2024,"Wed",0,17.9,"Cloudy",47
662,2024,"Thu",0,24.8,"Sunny",47
663,2024,"Fri",0,13.7,"Sunny",60
664,2024,"Sat",0,24.3,"Cloudy",57
665,2024,"Sun",0,35.2,"Sunny",72
666,2024,"Mon",0,13.8,"Sunny",51
667,2024,"Tue",0,28.7,"Sunny",57
668,2024,"Wed",0,21.5,"Sunny",55
669,2024,"Thu",0,18,"Sunny",56
670,2024,"Fri",0,30.1,"Rain",48
671,2024,"Sat",0,20.9,"Sunny",68
672,2024,"Sun",0,25.2,"Rain",64
673,2024,"Mon",0,21.7,"Sunny",58
674,2024,"Tue",0,17.6,"Sunny",46
675,2024,"Wed",0,23.1,"Sunny",52
676,2024,"Thu",0,18.6,"Sunny",47
677,2024,"Fri",0,19.1,"Sunny",56
678,2024,"Sat",0,20.1,"Sunny",72
679,2024,"Sun",0,27.8,"Cloudy",67
680,2024,"Mon",1,21.3,"Cloudy",74
681,2024,"Tue",0,21.2,"Rain",52
682,2024,"Wed",0,16.7,"Sunny",44
683,2024,"Thu",0,31.6,"Rain",53
684,2024,"Fri",0,19.9,"Rain",51
685,2024,"Sat",0,19.3,"Sunny",62
686,2024,"Sun",0,19.9,"Sunny",70
687,2024,"Mon",0,18.8,"Sunny",49
688,2024,"Tue",1,22.7,"Cloudy",80
689,2024,"Wed",0,15.8,"Sunny",53
690,2024,"Thu",0,15.8,"Cloudy",46
691,2024,"Fri",0,18.4,"Sunny",51
692,2024,"Sat",0,24.2,"Sunny",78
693,2024,"Sun",0,19.1,"Sunny",72
694,2024,"Mon",0,23,"Sunny",43
695,2024,"Tue",0,25.5,"Sunny",52
696,2024,"Wed",0,26.8,"Sunny",60
697,2024,"Thu",0,16,"Cloudy",65
698,2024,"Fri",0,27.2,"Sunny",47
699,2024,"Sat",0,23.3,"Sunny",71
700,2024,"Sun",0,29.2,"Sunny",69
701,2024,"Mon",0,28.6,"Rain",50
702,2024,"Tue",1,24.7,"Cloudy",76
703,2024,"Wed",0,32.1,"Rain",55
704,2024,"Thu",0,25.9,"Sunny",53
705,2024,"Fri",0,22.8,"Sunny",43
706,2024,"Sat",0,20.1,"Sunny",70
707,2024,"Sun",0,26.8,"Sunny",61
708,2024,"Mon",0,20,"Sunny",50
709,2024,"Tue",0,29.7,"Cloudy",52
710,2024,"Wed",0,22.8,"Rain",47
711,2024,"Thu",0,23.8,"Sunny",53
712,2024,"Fri",0,15.2,"Sunny",51
713,2024,"Sat",0,20.8,"Cloudy",73
714,2024,"Sun",0,23.6,"Cloudy",66
715,2024,"Mon",0,24.2,"Sunny",56
716,2024,"Tue",0,26.3,"Rain",53
717,2024,"Wed",0,19.9,"Sunny",60
718,2024,"Thu",0,17.8,"Sunny",44
719,2024,"Fri",0,22.6,"Sunny",45
720,2024,"Sat",0,20.7,"Cloudy",64
721,2024,"Sun",0,19,"Sunny",66
722,2024,"Mon",0,20.9,"Sunny",59
723,2024,"Tue",0,16.5,"Cloudy",60
724,2024,"Wed",0,26,"Sunny",44
725,2024,"Thu",0,23.7,"Rain",51
726,2024,"Fri",1,36.4,"Sunny",74
727,2024,"Sat",0,28.5,"Sunny",62
728,2024,"Sun",1,24.9,"Sunny",84
729,2024,"Mon",0,19.5,"Sunny",50
730,2024,"Tue",0,28.3,"Cloudy",51
